Birth,Death,Dimension,Space
0.0079656572737378,0.0795969851072033,0,0
0.05624978047855,0.0832833947893876,0,0
0.0294115498417876,0.1209898985309221,0,0
0.0156789348876034,0.1376868793077132,0,0
0.0110173970731961,0.1413729040084091,0,0
0.0357536899133568,0.1514138044090106,0,0
0.0394602038452995,0.2019410874501569,0,0
0.1517501189354696,0.2019410874501569,0,0
0.1564643717490688,0.2996192269251503,1,0
0.3130674781127546,0.3621135130175799,1,0
0.2326204731770977,0.3856356852001015,1,0
0.2330788098121625,0.3970116837924101,1,0
0.2330788098121625,0.407015032929133,1,0
0.4020212801720053,0.407015032929133,1,0
0.4176860510439989,0.4752267965156057,1,0
0.5035318660920702,0.5353291667991691,1,0
0.334784212270302,0.5514778238486222,1,0
0.5703792277814944,0.587027283586859,1,0
0.3636830922038712,0.5895013122952963,1,0
0.2929439815175203,0.5895013122952963,1,0
0.587027283586859,0.5952981574837144,1,0
0.2674046723793684,0.5967856774717546,1,0
0.2000654089747267,0.5999748941404219,1,0
0.334784212270302,0.6113437574390369,1,0
0.2990359883326666,0.6212615339646216,1,0
0.5371241584695345,0.6294400057809686,1,0
0.334784212270302,0.6320241613435164,1,0
0.2855941328785724,0.6399445705526728,1,0
0.452507420801713,0.64924912557753,1,0
0.2052684256079053,0.6642202132674389,1,0
0.2283699702055068,0.6756377731460612,1,0
0.2878032673472972,0.6756377731460612,1,0
0.6744212002135398,0.7804424298747298,1,0
0.7692611304513279,0.8177438765389595,2,0
0.8231469751376623,0.8524278887667754,2,0
0.8060418151618725,0.8563997031155491,2,0
0.7094672991014541,0.8587533869414018,2,0
0.7424115346412873,0.9132944425385188,2,0
0.7666121798585672,0.9616575325532905,2,0
0.6779568651156627,0.9629121009103984,2,0
0.7424115346412873,0.9722222655770012,2,0
0.7358212084843075,0.9951327332923834,2,0
0.0054499164101754,inf,0,0
0.1514138044090106,inf,1,0
0.2000654089747267,inf,1,0
0.2184247799853261,inf,1,0
0.7094672991014541,inf,2,0
0.7149866290303368,inf,2,0
0.7302126662582541,inf,2,0
0.0968643101162127,0.1041771250052742,0,1
0.0365152596525074,0.1141809041196475,0,1
0.0147266755436107,0.1503254189706423,0,1
0.0128002425315582,0.1648849711627062,0,1
0.0781279756631924,0.1675491236725378,0,1
0.0096121577146055,0.3318015278793785,0,1
0.3494250974780606,0.3917340185730296,0,1
0.2766851331828389,0.4326479323114867,1,1
0.255184885326207,0.4612477630689097,1,1
0.255184885326207,0.4612477630689097,1,1
0.2119293392659326,0.5496307873262765,1,1
0.4402158991844771,0.5593661758688223,1,1
0.4626110153501316,0.5661590263753258,1,1
0.4926912943418567,0.5679358810300881,1,1
0.4855297171960819,0.5679358810300881,1,1
0.4390838239331122,0.5858157147892321,1,1
0.4232310084009814,0.6307735020972657,1,1
0.5165737348288719,0.6307735020972657,1,1
0.2954881848079432,0.6312384955308334,1,1
0.4855297171960819,0.6470797612939263,1,1
0.2766851331828389,0.6480172688304955,1,1
0.4709580269781119,0.65384397899234,1,1
0.6341912931356317,0.7068623946092778,1,1
0.4390838239331122,0.7125904797526402,1,1
0.3135013008937022,0.7286239445842744,1,1
0.3846614803205733,0.7453593067877042,1,1
0.3857536126901214,0.7565425551676912,1,1
0.7005106716691962,0.8005833992058388,1,1
0.2034347646167258,0.8399954282404202,1,1
0.784183457117452,0.8509457226930752,2,1
0.8464892064269682,0.907862933044908,2,1
0.9199123862397758,0.9220290549786492,2,1
0.8944475845131883,0.925110433090112,2,1
0.8419326442121706,0.967408379937893,2,1
0.0082769593278999,inf,0,1
0.1675491236725378,inf,1,1
0.1855301905149002,inf,1,1
0.1984224974541217,inf,1,1
0.781721499705618,inf,2,1
0.7921340972025366,inf,2,1
0.8419326442121706,inf,2,1
0.1152095815536289,0.1958141235004502,0,2
0.0658681211095602,0.2146595855520343,0,2
0.0584599673156722,0.2146595855520343,0,2
0.245354316569286,0.2530344060871214,1,2
0.3092425750582893,0.3462191391115041,0,2
0.274769241737437,0.4702998929442551,1,2
0.2961932208450371,0.4976923548851538,1,2
0.3975535290314806,0.5197555184234357,1,2
0.3774260034349879,0.521116247934163,1,2
0.4346171637740756,0.62770137866866,1,2
0.477299960275461,0.6699732358951526,1,2
0.5647361051967963,0.7053882445174434,1,2
0.5479905797074909,0.7053882445174434,1,2
0.6326090737295635,0.7287587436644233,1,2
0.5374611365096618,0.7292651376133337,1,2
0.2419864457489388,0.7341234219991187,1,2
0.3944695929202708,0.7439860321367576,1,2
0.4875347302885378,0.7482189495223174,1,2
0.5850098506059586,0.7503736968184107,1,2
0.4100092813938603,0.7503736968184107,1,2
0.5318914755435469,0.7536980817757979,1,2
0.6187025851328884,0.7604984200442917,1,2
0.3962086263530011,0.7604984200442917,1,2
0.3324066401624421,0.7649244317535085,1,2
0.3462191391115041,0.7804250663527662,1,2
0.4045589097740324,0.7825549928700175,1,2
0.6943295158269219,0.7839875632025932,1,2
0.7839875632025932,0.8384348040302495,2,2
0.7918586076338461,0.8579494349845708,2,2
0.81140031159866,0.8773325760375363,2,2
0.7604984200442917,0.8816008560175065,2,2
0.8093962880634236,0.9183925637131318,2,2
0.9533155720232098,0.9598508951078848,2,2
0.9150756585095317,0.9671565074321582,2,2
0.9607273772195538,0.970983084884298,2,2
0.8955993198819058,0.9794852784123356,2,2
0.8955993198819058,0.9832658378392574,2,2
0.0312114631355346,inf,0,2
0.2060914243710906,inf,1,2
0.2301033305662638,inf,1,2
0.36201271192525,inf,1,2
0.7918586076338461,inf,2,2
0.8014783758158754,inf,2,2
0.81140031159866,inf,2,2
0.0504378027875878,0.0688842296186442,0,3
0.0626777958357406,0.1193913403632626,0,3
0.0323029829664817,0.1226525829184406,0,3
0.081140349406633,0.1226525829184406,0,3
0.0274283968259504,0.1634783541257994,0,3
0.0713211610511483,0.1928431288800733,0,3
0.1958878274844299,0.2137223493735041,0,3
0.0828203185803461,0.2172618379607054,0,3
0.1997846327492528,0.2576458438516918,0,3
0.378320407028215,0.4145551113786838,1,3
0.3171759097098046,0.4145551113786838,1,3
0.3809547228771549,0.4424150097952948,1,3
0.2576458438516918,0.4729970525626037,1,3
0.2932232202527801,0.4729970525626037,1,3
0.3650218554141746,0.5062985534349447,1,3
0.2349063644376962,0.5163831150279738,1,3
0.4804020456390369,0.5335732230673462,1,3
0.2610436336178625,0.5464625440012136,1,3
0.2472713184891087,0.568239537794403,1,3
0.5428208058827262,0.5713098119853833,1,3
0.3308875103195463,0.5807541186970453,1,3
0.4130813706283748,0.588846749709137,1,3
0.3467714938271909,0.588846749709137,1,3
0.3171759097098046,0.6254718191805205,1,3
0.5721608690528873,0.6347522948754782,1,3
0.378320407028215,0.6549109168552055,1,3
0.3196050168543902,0.7056706706749618,1,3
0.3467714938271909,0.7144582589062713,1,3
0.4130813706283748,0.7155813387133526,1,3
0.3879385329577374,0.722632823398158,1,3
0.4393441792934994,0.725248327178015,1,3
0.3196050168543902,0.7338326342221656,1,3
0.2576458438516918,0.7367909527858705,1,3
0.7895343813969727,0.8209615687674912,2,3
0.2947737480004672,0.8310102866676276,1,3
0.2623770159263031,0.8436558149791157,1,3
0.7295289177326214,0.8706368355641805,2,3
0.8929279474218234,0.9315303316532862,2,3
0.8743763811102957,0.9519820008142624,2,3
0.8904357021308791,0.9590005885951036,2,3
0.8026223691323371,0.9639186430904096,2,3
0.8635521137147947,0.9698356508853156,2,3
0.8929279474218234,0.9814905536357889,2,3
0.0115032730632799,inf,0,3
0.1928431288800733,inf,1,3
0.2137223493735041,inf,1,3
0.2542836502343502,inf,1,3
0.7338326342221656,inf,2,3
0.7785815267574683,inf,2,3
0.8477192435777154,inf,2,3
0.0101757309297739,0.0391541674881908,0,4
0.06464063008343,0.1056693378804107,0,4
0.1244000894643798,0.1441793721890824,0,4
0.1868882830391929,0.2181729813192181,0,4
0.2181729813192181,0.2222513661170546,1,4
0.1123994724395226,0.2222513661170546,0,4
0.1685216652328584,0.2771434431188477,0,4
0.1105067768682486,0.2771434431188477,0,4
0.0248635593791711,0.278210849521374,0,4
0.2440930514627849,0.2895856091597365,0,4
0.3252292955433282,0.3874211046664049,1,4
0.4151021279000579,0.4806292100806282,1,4
0.3502323601590665,0.5039272225117252,1,4
0.4347711418132961,0.5107322032225577,1,4
0.508869285359627,0.5411861502718447,1,4
0.508869285359627,0.5411861502718447,1,4
0.4347711418132961,0.545943476954437,1,4
0.508869285359627,0.545943476954437,1,4
0.4926218811648247,0.545943476954437,1,4
0.4347711418132961,0.5581143108140463,1,4
0.4347711418132961,0.5581143108140463,1,4
0.3253306250455101,0.5596444889879818,1,4
0.4155253009907637,0.5596444889879818,1,4
0.3921852507485905,0.5735376700257308,1,4
0.2877664953190665,0.5803936532434707,1,4
0.5203897006246075,0.5984373569397589,1,4
0.4326784033364542,0.5984373569397589,1,4
0.6400560668026425,0.6447151389282434,1,4
0.6398110699373216,0.6474206642188187,1,4
0.4622374809443738,0.6474206642188187,1,4
0.4507323681553887,0.6570945850384373,1,4
0.4017617843694691,0.6614125311988458,1,4
0.2865583501379789,0.6614125311988458,1,4
0.5244714202822575,0.6616037995824832,1,4
0.5200943881397798,0.6616037995824832,1,4
0.4326784033364542,0.6847783345074785,1,4
0.32051854985227,0.6847783345074785,1,4
0.2877664953190665,0.6939385253272344,1,4
0.5803936532434707,0.7289082106397673,2,4
0.2877664953190665,0.7354818168124634,1,4
0.6398110699373216,0.8310248060875839,1,4
0.850450210098427,0.8705107654578004,2,4
0.8382223523361257,0.8751873084356293,2,4
0.8241860187463913,0.908619682717266,2,4
0.8928689289722761,0.9611486541465996,2,4
0.9359771668770256,0.964210428947414,2,4
0.8417989894478138,0.9810828291017396,2,4
0.0028635907901293,inf,0,4
0.1002925859741844,inf,1,4
0.2831478538288333,inf,1,4
0.2877664953190665,inf,1,4
0.7475104052040699,inf,2,4
0.7712105814066992,inf,2,4
0.7734037137458023,inf,2,4
0.0745455431370855,0.0984067773207538,0,5
0.0934370160564903,0.1058656820045973,0,5
0.0765794821284168,0.1338789170530442,0,5
0.0677979970741944,0.1652169609307692,0,5
0.1290602521872558,0.1714902386859227,0,5
0.1084921954208943,0.1714902386859227,0,5
0.0938955850123248,0.1832688855424529,0,5
0.0490664478793934,0.1917874652917983,0,5
0.2187754604214892,0.2846953447923394,1,5
0.211806048342214,0.3688798425290194,1,5
0.4192774046755849,0.4916347587353628,1,5
0.4651003610976704,0.5400613952650145,1,5
0.396514773785049,0.5572508683549281,1,5
0.4928082542754267,0.5619987576721551,1,5
0.4939785544200307,0.5662533475858258,1,5
0.4594700466247124,0.5678751257524398,1,5
0.3584149714328739,0.6021176768845388,1,5
0.2298544272887057,0.6063350970482502,1,5
0.5628215045945812,0.6063350970482502,1,5
0.3488537315221134,0.6153122272900047,1,5
0.4939785544200307,0.6212592428002501,1,5
0.394773325033304,0.6212592428002501,1,5
0.3087225196508928,0.6339501353476671,1,5
0.4027522193716268,0.6484016024277419,1,5
0.211806048342214,0.6567629270027049,1,5
0.1999241223117569,0.6655532522771656,1,5
0.4951651918302799,0.6665012561106478,1,5
0.396514773785049,0.6859281513509975,1,5
0.2187754604214892,0.6989784098273578,1,5
0.2866625363042184,0.7069656905857356,1,5
0.394773325033304,0.7120835862874075,1,5
0.2071580068323936,0.7260193461239748,1,5
0.548251171340796,0.7276282398039446,1,5
0.8067915169906745,0.8505806759435934,2,5
0.8426411333416811,0.9161859206035972,2,5
0.8257606957382014,0.9382177003864696,2,5
0.8088627103230269,0.9558444077152476,2,5
0.7751491760962765,0.9672245677822536,2,5
0.9315604592725852,0.9730759149128646,2,5
0.7764797775664524,0.9787575205596948,2,5
0.7764797775664524,0.9836155448263636,2,5
0.0035507251858569,inf,0,5
0.1652169609307692,inf,1,5
0.1922732167534582,inf,1,5
0.1926117506159387,inf,1,5
0.7276282398039446,inf,2,5
0.7415230577314215,inf,2,5
0.7579945927136363,inf,2,5
0.0779387878930999,0.1284063049251325,0,6
0.1004510015303616,0.1682530468183657,0,6
0.0872975943309536,0.1683555497231186,0,6
0.0598458339044609,0.1683555497231186,0,6
0.0280423744159554,0.1799706549210924,0,6
0.2874870833649191,0.3116794350722233,1,6
0.0930564785493616,0.3172326466983111,0,6
0.3263275433446552,0.39738304135251,0,6
0.4959228083944994,0.498522821497221,1,6
0.4677206063514858,0.498522821497221,1,6
0.5104807743016881,0.5139141652840052,1,6
0.467925601583561,0.5216287002641992,1,6
0.5076309720224088,0.535904036303715,1,6
0.5141875197510822,0.535904036303715,1,6
0.467925601583561,0.5763538380232733,1,6
0.5608481227981987,0.5767561082038738,1,6
0.5608481227981987,0.60496208138125,1,6
0.540108960603661,0.608213503626272,1,6
0.4063039751611468,0.6571586169002329,1,6
0.6709800254216216,0.6921336111793723,1,6
0.6099045867108025,0.7131562737614935,1,6
0.4392680139142758,0.7344054952146438,1,6
0.396053538752525,0.7504902370133761,1,6
0.3916736627308378,0.788644044480538,1,6
0.7358262894969974,0.8095816689976534,1,6
0.947436990374679,0.9496892119351048,2,6
0.9186757575311334,0.9867724592526944,2,6
0.7757062930635124,0.988836452443373,2,6
0.8971408221017291,0.990559530506702,2,6
0.0204441059970443,inf,0,6
0.2729597256995614,inf,1,6
0.2809551950444553,inf,1,6
0.3286015356447385,inf,1,6
0.6989160776236601,inf,2,6
0.8174274342676575,inf,2,6
0.8235739343807512,inf,2,6
0.0957001786463884,0.1520049809662988,0,7
0.0862080021407775,0.1576428721352099,0,7
0.0479857541639745,0.1579848864368779,0,7
0.0598074284239954,0.1645188913235994,0,7
0.0238345449983253,0.16835545735096,0,7
0.0383551819793759,0.2021788311449701,0,7
0.0256039884959493,0.2322606923410022,0,7
0.3519828519471845,0.3617730632792798,1,7
0.2476100934417167,0.3617730632792798,1,7
0.3562127849242685,0.3873940394211435,1,7
0.3802151395793819,0.4312368165270041,1,7
0.3299361264771497,0.4312368165270041,1,7
0.3956024003453526,0.4407189690468847,1,7
0.3387532145914383,0.4799700886905625,1,7
0.299406417861797,0.4831472602028057,1,7
0.4040533529635279,0.5044459992601528,1,7
0.2712582726242269,0.5044459992601528,1,7
0.4947756364548509,0.5062869361910041,1,7
0.3691015778576713,0.5373341651500739,1,7
0.4254340589897011,0.5485055491474295,1,7
0.4655150726393121,0.5499713851823456,1,7
0.5436860062808558,0.5503177509110648,1,7
0.2777928112774467,0.5566812781007052,1,7
0.3981730839426782,0.5637245909966396,1,7
0.16835545735096,0.5665553218081909,1,7
0.3165488437522501,0.5940334661114735,1,7
0.4254340589897011,0.5940334661114735,1,7
0.269565160822442,0.6291248879924795,1,7
0.2686020080837155,0.6554058843706596,1,7
0.5665553218081909,0.6629062792570245,1,7
