Birth,Death,Dimension,Space
0.0483715724715146,0.0725476242903631,0,0
0.0601346770980438,0.0891660978959463,0,0
0.0661551678880113,0.0968613692904968,0,0
0.0425284683634393,0.097385365895164,0,0
0.0643956748153027,0.1029566063431999,0,0
0.0443974463753706,0.1196790352588287,0,0
0.030782951340889,0.1224201298094253,0,0
0.053784491135906,0.1272323228749153,0,0
0.0379681468769657,0.1323816152445782,0,0
0.0930428704322694,0.1421227660343944,0,0
0.0487688240467765,0.1421227660343944,0,0
0.0505954736973075,0.1428354220153215,0,0
0.0803967614399553,0.1752648177965284,0,0
0.1101809943360286,0.1823052496720892,0,0
0.0328944329762385,0.1886375962007702,0,0
0.0340463423636963,0.1898439412138771,0,0
0.1338016749203225,0.2131736876721137,0,0
0.2492661005422367,0.2642893756661451,1,0
0.1427778951537586,0.3081867703765012,1,0
0.2828924398898599,0.3645092362549116,1,0
0.4070856460763766,0.4213325715823006,1,0
0.4070073240398593,0.4421054516448861,1,0
0.4070073240398593,0.4434768281448794,1,0
0.3825397609030804,0.4434768281448794,1,0
0.2720680792664041,0.4543920639925742,1,0
0.3726504999822773,0.4601656876411157,1,0
0.3726504999822773,0.4601656876411157,1,0
0.4056998086587947,0.4848139818076673,1,0
0.3694215335261919,0.5110767642865188,1,0
0.4577861683504197,0.5115067367695607,1,0
0.3139179631086342,0.5216852291105115,1,0
0.4455438190742765,0.5270942586423982,1,0
0.2828132318580659,0.5303189191383413,1,0
0.3124481501612371,0.5303189191383413,1,0
0.4043646473284664,0.5333645285332719,1,0
0.4011344628708632,0.5380473120325646,1,0
0.5354387130592952,0.5427364629201361,1,0
0.3077626958521439,0.5475038625948321,1,0
0.4455438190742765,0.5550121680529457,1,0
0.501250796934739,0.5799236915850795,1,0
0.4011344628708632,0.6045754743271547,1,0
0.5673522679729464,0.6142528830847284,1,0
0.5673522679729464,0.6278360124383606,1,0
0.5439382183239582,0.6278360124383606,1,0
0.4442592925461746,0.6330509196857923,1,0
0.4455438190742765,0.6450656003096845,1,0
0.4249846024569089,0.6505984443747266,1,0
0.4043646473284664,0.651065697655508,1,0
0.3239798875025353,0.6583156907828066,1,0
0.2405395164070983,0.6598166046476422,1,0
0.2976828042719386,0.6598166046476422,1,0
0.3931230062231637,0.6621858180370287,1,0
0.6020372526374921,0.6621858180370287,1,0
0.186503153473421,0.6654830736854866,1,0
0.3526163123925933,0.6840144420421828,1,0
0.4043646473284664,0.6840144420421828,1,0
0.4425329122079132,0.6916213398992193,1,0
0.2598805086101649,0.6940612361614523,1,0
0.2869374974025646,0.6949502007025272,1,0
0.3692053595851571,0.7299479626171433,1,0
0.2131736876721137,0.7410448854224398,1,0
0.3422940914659038,0.7410448854224398,1,0
0.2827167780885986,0.7417569647652111,1,0
0.2453379046254623,0.7465253603498818,1,0
0.1954761612393368,0.7465253603498818,1,0
0.2215746445423447,0.7579594220984036,1,0
0.1752648177965284,0.7594859546793291,1,0
0.8319704423760446,0.844560593445507,2,0
0.8017851375914598,0.8484234890363466,1,0
0.873492135979721,0.8826341033829593,2,0
0.8564105605491213,0.8888025555340116,2,0
0.8577714715319902,0.8895842553585627,2,0
0.8979292299295839,0.9006333203140819,2,0
0.8645141720697918,0.9119990171541824,2,0
0.8645141720697918,0.9207714493573562,2,0
0.6045754743271547,0.9208946136558832,2,0
0.8038138380669083,0.9284731996562195,2,0
0.9172191266426106,0.9372601856785852,2,0
0.9358471286487154,0.9442418969022208,2,0
0.8483432993258931,0.9753038857856556,2,0
0.8099671914330353,0.9818336192579804,2,0
0.9618028153444652,0.98247359727174,2,0
0.8400285771345543,0.9873601941659296,2,0
0.8564105605491213,0.9937970758476802,2,0
0.0172372798503317,inf,0,0
0.1898439412138771,inf,1,0
0.1902593067559801,inf,1,0
