,Birth,Death,Dimension
0,0.05819474050741791,0.07334536741991471,0
1,0.031048179291242928,0.08244222283497438,0
2,0.030257126749392738,0.10329564053683671,0
3,0.09148859588641145,0.14730408826648045,0
4,0.08404583301399404,0.29160794650594946,0
5,0.003907006619842446,0.2981652491938622,0
6,0.3082320305014622,0.30933390691292406,0
7,0.19708512068361128,0.3256030888419892,0
8,0.05350561974885881,0.3327950053320553,0
9,0.0042161731962924165,0.36471050878809574,0
10,0.12556467446613018,0.37684012697453184,0
11,0.2776057570604199,0.38589829940989673,0
12,0.07036792748880805,0.3906357623949759,0
13,0.05485902361397632,0.395453032396206,0
14,0.16944505964468226,0.395453032396206,0
15,0.6485851919223087,0.7237757576083118,1
16,0.6506402795328028,0.8252274908408727,1
17,0.6485851919223087,0.826481459852004,1
18,0.5972612485982799,0.8783438064572976,1
19,0.7446155233465492,0.8974827226097789,1
20,0.7746784584697438,0.930730449116555,1
21,0.6730446032633712,0.933831557127751,1
22,0.49183457365718786,0.951002098623611,1
23,0.4138175903323832,0.965242833011103,1
24,0.5407706234997599,0.968596129895124,1
25,0.6172328575496053,0.9686965812742259,1
26,0.4293483363958407,0.9722331642581551,1
27,0.002270095949539863,inf,0
28,0.4066842837149931,inf,1
29,0.4449924696353016,inf,1
