,Birth,Death,Dimension
0,0.02548137474624701,0.05264617108627878,0
1,0.048445095126386395,0.06335177073570597,0
2,0.015891578121928984,0.06788176258993917,0
3,0.037121234810634784,0.07239495595257184,0
4,0.017089254428352185,0.09191315586076731,0
5,0.04352643207476692,0.10040593466086833,0
6,0.03551650748279178,0.10154420076745085,0
7,0.037270305014757144,0.10154420076745085,0
8,0.043086143362805474,0.10378353866723966,0
9,0.019631264562483763,0.1099731842754148,0
10,0.0017369862653037194,0.11858853572702044,0
11,0.04910285374254808,0.12540597900992423,0
12,0.0011114673005764297,0.13245415928364945,0
13,0.01881571395253634,0.139074358660763,0
14,0.08378970451535328,0.14643900503426466,0
15,0.003243656073860013,0.14694216750412037,0
16,0.14214588180513965,0.16470055151339869,0
17,0.10431854043559352,0.16772871195814143,0
18,0.059311283995032604,0.17113047484210664,0
19,0.08787347925461819,0.17113047484210664,0
20,0.09939144687687052,0.17399548858031944,0
21,0.16329864156922536,0.17890192832825735,0
22,0.08865828434399547,0.18229274698718712,0
23,0.07602126339327486,0.1828223253685164,0
24,0.1335392471661513,0.19241459716483478,0
25,0.008009824851507474,0.2198636037497167,0
26,0.04161367732655086,0.2267907702349885,0
27,0.015357301279245283,0.23095927688359708,0
28,0.27233895030411137,0.3349575329649712,1
29,0.30050878939278636,0.3400828793774804,1
30,0.3227825213725767,0.3469004471767444,1
31,0.11858853572702044,0.35784863037144043,1
32,0.24093312728677363,0.3611344711752509,1
33,0.23016506540658288,0.36773382520479314,1
34,0.2473230321671992,0.3715099886044937,1
35,0.2599422596182337,0.3805984824117159,1
36,0.2599422596182337,0.3808372584793377,1
37,0.33807456744701925,0.4168086675049655,1
38,0.39927355264510334,0.4168086675049655,1
39,0.34138687063921913,0.4200361641395427,1
40,0.39688811344084995,0.427924897195876,1
41,0.3345855318026796,0.4308399882579296,1
42,0.36773382520479314,0.43561731187984953,1
43,0.2745238876064472,0.43703562532012097,1
44,0.2685715670531774,0.45805516886759723,1
45,0.3233136139427467,0.46177671866073966,1
46,0.3876504807101121,0.46967506837308926,1
47,0.4432957379144512,0.4817588548766284,1
48,0.4710980915975791,0.4871260669138022,1
49,0.46177671866073966,0.4871260669138022,1
50,0.2599422596182337,0.5018689143269919,1
51,0.25592021486357,0.5018689143269919,1
52,0.3607370504560973,0.5031408269367801,1
53,0.25942552049395673,0.5101784713850348,1
54,0.4949716676223568,0.511319696860694,1
55,0.42302272317511136,0.5155379864632662,1
56,0.3998906547322508,0.5157681541512342,1
57,0.2994024374924885,0.5181207714846602,1
58,0.3000025106436456,0.5181207714846602,1
59,0.5189348702879778,0.5215235732670566,1
60,0.5036710771396253,0.5221780366989828,1
61,0.20266325871642032,0.5225087074707759,1
62,0.3204987365354496,0.5240179745964635,1
63,0.4479264357962719,0.525358016695268,1
64,0.24239306077890477,0.5267020692393218,1
65,0.39510791493401554,0.5352561014139551,1
66,0.3948455770319903,0.5361927851964635,1
67,0.3283257190917286,0.5398902907812291,1
68,0.5207444858805964,0.5403835948519156,1
69,0.38263905234507223,0.5417263267549138,1
70,0.5208570468563822,0.5436091236317722,1
71,0.5102647571701865,0.5438425136300381,1
72,0.29414324071097475,0.5459436076577034,1
73,0.3323228425500899,0.5459436076577034,1
74,0.25942552049395673,0.5465621356195968,1
75,0.39927355264510334,0.548887439726603,1
76,0.49465415622236,0.5533064854042322,1
77,0.32775575599442597,0.5600790902051357,1
78,0.4395917582098694,0.5621669741959082,1
79,0.3441372989141872,0.5644639642341778,1
80,0.45805516886759723,0.566786561513634,1
81,0.3611344711752509,0.58121547744571,1
82,0.254643658908991,0.5870105964336673,1
83,0.3227825213725767,0.5942523671323046,1
84,0.5201751635791922,0.5996069958121971,1
85,0.25653409972919905,0.6007609830188231,1
86,0.32181592876843457,0.6011880856098101,1
87,0.33262771747080955,0.6051490649266187,1
88,0.4295978194847053,0.6102686545016041,1
89,0.6011880856098101,0.6170379856789024,1
90,0.30132634321270213,0.6174648265656474,1
91,0.5515476740866446,0.618855769600604,1
92,0.3349575329649712,0.6193474355968162,1
93,0.24093312728677363,0.6193816416247311,1
94,0.2213336358083844,0.6284548372088256,1
95,0.21143294700894188,0.6284548372088256,1
96,0.24093312728677363,0.6285306847695321,1
97,0.2984863055446446,0.6303723575147037,1
98,0.5659321722642563,0.6303723575147037,1
99,0.2616601721172048,0.6306138343797995,1
100,0.23016506540658288,0.6306138343797995,1
101,0.3441350455206622,0.6363382841995865,1
102,0.2374407201444786,0.6448455187153255,1
103,0.4295978194847053,0.6459506784272289,1
104,0.23778590837306923,0.6478384494078318,1
105,0.2823838517072801,0.6510184237166229,1
106,0.2786091500936534,0.6529284719406914,1
107,0.2328935204560011,0.6539784915424808,1
108,0.3338575182830187,0.6572169594944651,1
109,0.41095998022584623,0.6592209589713964,1
110,0.4983610478416647,0.660184026390409,1
111,0.27233895030411137,0.6602638511602604,1
112,0.4710980915975791,0.6619444103837349,1
113,0.22826316862033025,0.6622167427519302,1
114,0.2268752614374674,0.6634848413907921,1
115,0.6102686545016041,0.6634848413907921,1
116,0.39620773498103323,0.6650713643126064,1
117,0.22642970121083583,0.6662509344906699,1
118,0.29015282210939786,0.6685847471451688,1
119,0.2472077129894128,0.6718856813679249,1
120,0.22398286504497344,0.6747744151939313,1
121,0.19403130419527836,0.6764678039343635,1
122,0.22212520986829276,0.6787675192675037,1
123,0.5053774377766304,0.6816650379994247,1
124,0.4245391785818411,0.6819729545384556,1
125,0.21934512182415344,0.6821686279044049,1
126,0.6073070340452436,0.6857744590837919,1
127,0.25592021486357,0.6879582617144442,1
128,0.49465415622236,0.690387984920644,1
129,0.20829799491746792,0.6927473490870459,1
130,0.19403130419527836,0.6927473490870459,1
131,0.4868028071827333,0.697848417305117,1
132,0.1552752006461191,0.7000173357278323,1
133,0.24257662093786514,0.7102244583349095,1
134,0.17224253537541145,0.7181038957802328,1
135,0.7016474670106414,0.7220365929695161,2
136,0.5546806624685825,0.7270777242509515,1
137,0.22398286504497344,0.7270777242509515,1
138,0.19716163541056475,0.7319216344929234,1
139,0.6764678039343635,0.7455607516813044,2
140,0.23095927688359708,0.7623735364678785,1
141,0.468657723390555,0.7752041372795683,1
142,0.18506143480327264,0.7794357788824247,1
143,0.2267907702349885,0.7842764801214104,1
144,0.7747967330872527,0.7985455648683395,2
145,0.7316849124382344,0.8193715801180265,2
146,0.657571489581649,0.8200874800668613,1
147,0.8312127822277727,0.8405319428951422,2
148,0.4623418546834105,0.8409970751940605,1
149,0.7685404893352874,0.8647279585972611,2
150,0.8312127822277727,0.8772479391811604,2
151,0.7903451341517314,0.8799176046986508,2
152,0.41095998022584623,0.8967122654210604,1
153,0.8718973480661009,0.8970986921420732,2
154,0.8967122654210604,0.903225873493371,2
155,0.8718973480661009,0.9308057032136142,2
156,0.7701129563395364,0.9318691628143921,2
157,0.9075600607984248,0.9374892783431408,2
158,0.9029972968468625,0.9389529821661241,2
159,0.9039019653242651,0.9426709532690558,2
160,0.690387984920644,0.9474252082875491,2
161,0.7607695120077055,0.9483427494410234,2
162,0.9182532720874004,0.9484936630387576,2
163,0.618855769600604,0.9507518425185646,2
164,0.9384869551500328,0.9537079251151437,2
165,0.768974679308493,0.9557804451585024,2
166,0.8812224077014902,0.9606189659098932,2
167,0.7121122460104018,0.961858326651788,2
168,0.7794357788824247,0.9627491762296174,2
169,0.8209630194648871,0.9693890528012006,2
170,0.8694168620180558,0.9702223916529827,2
171,0.6896905328185327,0.9714258395646932,2
172,0.9281441975203637,0.9750989156331872,2
173,0.7877435344666722,0.980390637639061,2
174,0.7546706149564698,0.9807161035695728,2
175,0.7233004761808528,0.9822149558176022,2
176,0.857905960475899,0.982738176466368,2
177,0.9103532655883251,0.9850692337936244,2
178,0.8447009100317512,0.9858825804314901,2
179,0.8027516692976163,0.9874963801558293,2
180,0.6636501304577009,0.9902720496575254,2
181,0.7872583040571979,0.9919522006753606,2
182,0.6815841866820083,0.9952683411682456,2
183,0.7240299651719312,0.9957306190267444,2
184,0.0006675050388872394,inf,0
185,0.1766754813548207,inf,1
186,0.18470395121514982,inf,1
187,0.19202774912714582,inf,1
188,0.7240299651719312,inf,2
189,0.7872583040571979,inf,2
190,0.7957871546547508,inf,2
