,Birth,Death,Dimension
0,0.01451468320817706,0.02140867891948106,0
1,0.01922885962331744,0.021694011412772718,0
2,0.018055495508004782,0.024058688522420657,0
3,0.03478857915032352,0.03784668450955275,0
4,0.013729827177673348,0.04615115432260808,0
5,0.04170917232164684,0.04754886400900549,0
6,0.01315740330418258,0.05028914371947013,0
7,0.036731810738304005,0.056642053252446756,0
8,0.037080830840651835,0.06276497574496887,0
9,0.019163097517607253,0.06681341429477972,0
10,0.06849362259138869,0.07370020887977524,0
11,0.022038911691712904,0.07487925154299202,0
12,0.056511744144948084,0.07604235032333984,0
13,0.010408387587914625,0.08712289709504839,0
14,0.013103847482782927,0.08886873174056176,0
15,0.035277424066044505,0.09108844542800687,0
16,0.05192054246058053,0.09341410570021658,0
17,0.009419538464542576,0.09495113978587899,0
18,0.09823048549985158,0.10547287686237705,0
19,0.014566771911333487,0.10798003492459762,0
20,0.0058286443597870274,0.10903565816039407,0
21,0.004022169471719406,0.10972879684309766,0
22,0.003521292836142109,0.11189412245496677,0
23,0.005065220717889285,0.11287021558353116,0
24,0.08843755508283013,0.11287021558353116,0
25,0.04195119160199634,0.12067675445724502,0
26,0.027122526563323812,0.12304066188456986,0
27,0.02883059955953593,0.1232378184457833,0
28,0.05571155349224943,0.12412388428501475,0
29,0.054681118903003645,0.12438803440556956,0
30,0.0048183239745821504,0.1336413143199804,0
31,0.032367689966521174,0.15739775812358237,0
32,0.027299181253620852,0.15980432251414867,0
33,0.03911355567640895,0.18452059847716262,0
34,0.014603621842681491,0.18537911761301384,0
35,0.1157994310372058,0.19282218651739558,0
36,0.18360289980176225,0.2120509211790903,1
37,0.050385628636310464,0.22217661132452138,0
38,0.15436327290714136,0.22262352034750232,0
39,0.034603451083370595,0.24644111606699115,0
40,0.08886873174056176,0.24791636857343624,1
41,0.12116912372018895,0.2597959995924758,1
42,0.2233319615715681,0.2606005686445635,0
43,0.2638499811338524,0.26676876510847547,1
44,0.16021827908620268,0.2771672330161732,0
45,0.21430078771751115,0.28231976223368416,1
46,0.2947925485295396,0.2958273689146884,1
47,0.20755498069406164,0.2958273689146884,1
48,0.30415476932487717,0.30720460438051966,0
49,0.1971640994708418,0.3215471425530231,1
50,0.24070538843700273,0.3299734680387041,1
51,0.2675287197105737,0.3300848923150198,1
52,0.27064116153698237,0.3312509525275529,1
53,0.14694099757292345,0.3452896196676355,1
54,0.2947925485295396,0.359492611871274,1
55,0.3427663658359028,0.36672075968289086,1
56,0.32651098760126884,0.3674932987666538,1
57,0.07403619796242233,0.3707120399916065,1
58,0.32651098760126884,0.3712007866481486,1
59,0.35017338633414563,0.3755801665641244,1
60,0.2939243721068371,0.3947752320710112,1
61,0.30054212430160365,0.40287799293895143,1
62,0.35638811013803995,0.4123158130460637,1
63,0.19190822801740937,0.41574528913516173,1
64,0.41508994908401575,0.4196432078841391,1
65,0.32651098760126884,0.4240030086135942,1
66,0.36136196122085207,0.4269547624497211,1
67,0.32075410778004365,0.4301326532115841,1
68,0.3757670918840006,0.4368076077606815,1
69,0.3137160900988739,0.4391847736442349,1
70,0.4196432078841391,0.4435062904325212,1
71,0.3762752640833714,0.4456799168581621,1
72,0.25063812003379815,0.4464683244837546,1
73,0.3811457931723402,0.44879727950945214,1
74,0.32696783671203056,0.44879986541405914,1
75,0.3669126980645494,0.45304049774859245,1
76,0.3528529489241372,0.45304049774859245,1
77,0.4399465517221849,0.45337098940817533,1
78,0.4462876675006805,0.45443503960751963,1
79,0.2900315827688117,0.4547816230097471,1
80,0.39786688952185745,0.4618778715000217,1
81,0.29702520865248083,0.46224266766394173,1
82,0.43534346278380376,0.4627736003854106,1
83,0.30484296579300973,0.46904064043339555,1
84,0.29751243051017073,0.4708307299241766,1
85,0.4437410123421248,0.4708307299241766,1
86,0.4464683244837546,0.47239910120975537,1
87,0.4627736003854106,0.47264591195665007,1
88,0.3655595932977852,0.47526172284438384,1
89,0.3277614080458604,0.48209098325918587,1
90,0.4368047244569013,0.4821642786091216,1
91,0.45328762739132566,0.48479062876938983,1
92,0.351262591731232,0.48748165112400876,1
93,0.33100955941122046,0.48748165112400876,1
94,0.39786688952185745,0.4906145073037922,1
95,0.3475772068390225,0.4921124451890059,1
96,0.4322967047642371,0.49693486413471666,1
97,0.18537911761301384,0.4990818173374838,1
98,0.30054212430160365,0.5027409424457632,1
99,0.303207696491795,0.5073342598659315,1
100,0.48193233901485477,0.5145410373731676,1
101,0.20664152105647204,0.5145410373731676,1
102,0.45851552018377195,0.5150085227558819,1
103,0.4678076871809249,0.515037798930364,1
104,0.3629251889776437,0.5151256145307643,1
105,0.15278296985389828,0.5171603986243889,1
106,0.46812513197754435,0.5174283327313509,1
107,0.4430447982359229,0.5209224115486643,1
108,0.2263078385349484,0.5209224115486643,1
109,0.29702520865248083,0.5297894203506088,1
110,0.2675287197105737,0.5329670047950985,1
111,0.4778968189205748,0.5400205272939753,1
112,0.24383964085080678,0.5408770142792764,1
113,0.3705996855908492,0.5443079305231242,1
114,0.4735544623699527,0.544472858590706,1
115,0.4716504096170815,0.5502935931737815,1
116,0.5392016496581176,0.5601691791438381,1
117,0.29435305014178237,0.5601691791438381,1
118,0.2653793426535299,0.5609709279530805,1
119,0.49840490420672146,0.5632442244705771,1
120,0.29614214043419573,0.5697646357956568,1
121,0.3475832784526147,0.5698854607281246,1
122,0.3277614080458604,0.5702363198718896,1
123,0.534439092799153,0.5767128410340693,1
124,0.5712710710678911,0.5773260509489497,1
125,0.2647894931234698,0.5780251968092818,1
126,0.3887774478848618,0.5813748714971693,1
127,0.31010905646497766,0.5866577597548622,1
128,0.24306094895452546,0.5868785885671914,1
129,0.4921124451890059,0.5921254537100965,1
130,0.5532874622310117,0.5928613032095916,1
131,0.544472858590706,0.5932516608695382,1
132,0.45441016290649405,0.5950941328998517,1
133,0.5223819634133627,0.5978299604601934,1
134,0.4904375865555861,0.6002004448387743,1
135,0.42462224735709975,0.6022073972456718,1
136,0.32696783671203056,0.6033095177068045,1
137,0.3877782681245331,0.608448727145904,1
138,0.35578275130660997,0.615642336736551,1
139,0.459505372389874,0.6173766610204883,1
140,0.34657637496985416,0.6179725719917443,1
141,0.24746152073308458,0.6191250984908362,1
142,0.4301326532115841,0.6191250984908362,1
143,0.169825493029382,0.6193973983900093,1
144,0.5868785885671914,0.6193973983900093,1
