,Birth,Death,Dimension
0,0.16775580636329313,0.17210858384551664,0
1,0.16233627407767282,0.18934753722346453,0
2,0.16771142609523648,0.19781430360485197,0
3,0.18989749772443565,0.22837244363184017,0
4,0.19810669545556647,0.24460731132787605,0
5,0.24683929901683488,0.25588987396229956,0
6,0.10232392600306628,0.2984011623893209,0
7,0.08242094361344798,0.2984011623893209,0
8,0.15480362900355527,0.31092573419462033,0
9,0.33321548696008174,0.3831391255631379,0
10,0.09919926766185061,0.3946756569155997,0
11,0.04886830395258435,0.4141644359174055,0
12,0.09660434314002542,0.4149922825024176,0
13,0.3563621260655351,0.41615306847461,0
14,0.41863093514428595,0.43589165410755415,1
15,0.3871257231173617,0.4381685397035362,0
16,0.28563626584871593,0.4974860231785708,0
17,0.46980013655486563,0.586776285340674,1
18,0.46980013655486563,0.6379944948497209,1
19,0.6638824638219517,0.6688710942298337,1
20,0.4411896349704567,0.6722084977488938,1
21,0.43478775190182395,0.6888081505408516,1
22,0.5649053358121796,0.7000615137361994,1
23,0.6116482427816888,0.7040748557733777,1
24,0.6554490590669972,0.7229855795093525,1
25,0.6317874106599275,0.7618535629337959,1
26,0.6317874106599275,0.7744181476672855,1
27,0.4149922825024176,0.7797838642606002,1
28,0.46980013655486563,0.787144308645301,1
29,0.6554490590669972,0.8135970005157429,1
30,0.6120122937802566,0.8155262451669408,1
31,0.7157775208310438,0.8271011966523303,1
32,0.4929853324923392,0.8301705053966126,1
33,0.8273296862455347,0.8410795087322273,1
34,0.7092211668392138,0.8451622052249812,1
35,0.6876673837823315,0.8630934894324906,1
36,0.5300844984182341,0.8810954271700016,1
37,0.7017042589281024,0.8858204799752376,1
38,0.5350093655705551,0.8961472671643365,1
39,0.41863093514428595,0.9035953751991674,1
40,0.8730164149824786,0.9117278752802203,1
41,0.5827166563465037,0.9385940728257438,1
42,0.4948799047813893,0.9410409081651308,1
43,0.5696989439596537,0.9526190585377791,1
44,0.5348300619696936,0.9529322521064071,1
45,0.4565038424942165,0.9681511995454724,1
46,0.6583497477506184,0.9860652792134927,1
47,0.029636587706272977,inf,0
48,0.4164817598608185,inf,1
49,0.4381685397035362,inf,1
