Birth,Death,Dimension,Space
0.0030565782363158,0.0097096959927406,0,0
0.0150112276088083,0.0473936741938332,0,0
0.0443125664360826,0.0582560475574941,0,0
0.0158014999177148,0.0582560475574941,0,0
0.0390752897584416,0.0658006883857764,0,0
0.0342621057255723,0.0677518135271525,0,0
0.0099342434759717,0.0767417725411347,0,0
0.0673264563264086,0.0838786168546997,0,0
0.0243337393650202,0.0880225083399264,0,0
0.0421452768886027,0.0893867656381141,0,0
0.0457445962425154,0.0893867656381141,0,0
0.041778927073984,0.0991958838781775,0,0
0.0437291471949815,0.1033441082848101,0,0
0.0182081111497144,0.1117555801699449,0,0
0.0025983880556789,0.1134209803884728,0,0
0.0080829584480645,0.1153926468987275,0,0
0.0387013307073963,0.1158809010471404,0,0
0.0466888200434898,0.1158809010471404,0,0
0.0386382811699903,0.1235836772268978,0,0
0.0919709730880236,0.1235836772268978,0,0
0.0379980460606133,0.1247168739517614,0,0
0.0833644724775558,0.1254341931617647,0,0
0.0227137557264183,0.1259902093688025,0,0
0.0090322344248439,0.1260889209907698,0,0
0.1259902093688025,0.127383774028008,1,0
0.0368343537742551,0.1328365105456109,0,0
0.0699357256541255,0.1384123235085981,0,0
0.0455067103558554,0.1396819440183614,0,0
0.0225983721758795,0.1464549042940307,0,0
0.0058781130689133,0.1469264876364449,0,0
0.0207557421240808,0.1469264876364449,0,0
0.0021864429047032,0.1469264876364449,0,0
0.0377141125966308,0.1508608803020485,0,0
0.0480018008842537,0.1563033615743576,0,0
0.0014227632954522,0.1580854422866692,0,0
0.0413885215596925,0.1580854422866692,0,0
0.0407526820223996,0.1609420324091915,0,0
0.016514104856418,0.1758228063699021,0,0
0.1599854342220941,0.1769367748337064,1,0
0.1844322972652512,0.2064248121922078,0,0
0.0965511575917478,0.2085210029630444,0,0
0.1092049379088457,0.2298132428775667,0,0
0.1644059435059074,0.2304168880055749,0,0
0.170343240809919,0.2318071549097439,1,0
0.2197753015064268,0.242751434760181,1,0
0.239290827721893,0.2581184919846871,1,0
0.241910725009433,0.2653194102431578,1,0
0.1992543066622267,0.2691424458411616,1,0
0.240594313666916,0.2714311168456194,1,0
0.2197753015064268,0.2715042261379173,1,0
0.2819723066105897,0.2882054982026163,1,0
0.2700212870117069,0.3208742203469511,1,0
0.2050091363789902,0.321068637593944,1,0
0.1587234590365382,0.3234833966681729,0,0
0.257911175940845,0.3251877067017522,1,0
0.3256257321352933,0.3260361125917439,1,0
0.2906061076132046,0.3346972231047496,1,0
0.2311908839656068,0.3418988116376,1,0
0.2298132428775667,0.3522883967118139,1,0
0.2723443355744985,0.3581868495087634,1,0
0.1780352397715281,0.3614873662203105,1,0
0.214867309001458,0.3646332576308659,1,0
0.2357373274584511,0.3791174965706715,1,0
0.3646332576308659,0.3815764273953927,1,0
0.2438404499173869,0.3876926655801278,1,0
0.2482732923780637,0.399086020348786,1,0
0.3831500507600297,0.3999350218564229,1,0
0.1712479386360842,0.400253674867326,1,0
0.2284169951663198,0.4009933304598356,1,0
0.277835669808159,0.4043842013638956,1,0
0.1609420324091915,0.4080342186233017,1,0
0.2344132180082802,0.4091147342568551,1,0
0.3065633573490153,0.4136235271406321,1,0
0.0824010731847701,0.4145921226175592,0,0
0.4037393335743791,0.425474488834194,1,0
0.4043242362570149,0.4279783826023354,1,0
0.3567820326504453,0.4282832379193358,1,0
0.178010028388966,0.4313094948082376,1,0
0.277835669808159,0.4519450896710669,1,0
0.4365829970819994,0.4523606329342615,1,0
0.239290827721893,0.4528156339754536,1,0
0.3706793260520923,0.4575471024012506,1,0
0.211069870175227,0.4607438473053559,1,0
0.3256257321352933,0.4607438473053559,1,0
0.3402715433401657,0.4611676543486359,1,0
0.1396819440183614,0.4655555112473633,1,0
0.3706793260520923,0.4655555112473633,1,0
0.4523755752678529,0.4675127147164819,1,0
0.3522883967118139,0.4675127147164819,1,0
0.3416134437769581,0.4679137273579251,1,0
0.3698117116752369,0.4738636105217008,1,0
0.3393039443209421,0.4819069720872333,1,0
0.2052238316412898,0.4870280724321854,1,0
0.425474488834194,0.4906495784001465,1,0
0.2665988258052535,0.4906495784001465,1,0
0.2864334265342476,0.4926834655666701,1,0
0.1480349430678996,0.4940734087203883,1,0
0.3277118694365305,0.4945163184962011,1,0
0.4772017820842796,0.4973622582025415,1,0
0.3955524704082213,0.498643909480742,1,0
0.159809230511805,0.5005601758336293,1,0
0.4453819285030493,0.5070817731715059,1,0
0.2677903640597564,0.5076674497075433,1,0
0.3817695126012242,0.511620438088941,1,0
0.3936817597521166,0.5134943497141191,1,0
0.4870280724321854,0.5134943497141191,1,0
0.3455707359712795,0.5202733094754332,1,0
0.2138716732021026,0.5202733094754332,1,0
0.4204252251133039,0.5259117839180613,1,0
0.518202408710907,0.5284462246764375,1,0
0.4683411622492481,0.5284462246764375,1,0
0.3225900377684749,0.5332738123194238,1,0
0.3955524704082213,0.5332738123194238,1,0
0.518202408710907,0.5352396448696671,1,0
0.4987600343866799,0.536313611096435,1,0
0.2195265781102675,0.536313611096435,1,0
0.304880586805609,0.5377130186272567,1,0
0.2723443355744985,0.5413111299763107,1,0
0.1510416173612907,0.5471097905749928,1,0
0.3776509432883439,0.5481781195888318,1,0
0.3698117116752369,0.5481781195888318,1,0
0.3410546917947155,0.5488444783524352,1,0
0.5212776532943988,0.5538239291822968,1,0
0.3260431445866282,0.5549199030364083,1,0
0.3586641644778957,0.5557573140906027,1,0
0.3709408593462435,0.5584082157214862,1,0
0.357645123509698,0.5609325677316952,1,0
0.5599182677106719,0.5693117421816251,1,0
0.2888710853122215,0.5712872259405705,1,0
0.172025886250158,0.5754139580014493,1,0
0.4453819285030493,0.5762560911293065,1,0
0.4422702359011587,0.5772090149450432,1,0
0.2085210029630444,0.5775737026294403,1,0
0.2366043033837406,0.5776433443029937,1,0
0.2052238316412898,0.5837938553351133,1,0
0.1260889209907698,0.5837938553351133,1,0
0.4427343036579265,0.5922573427435511,1,0
0.4359445456888466,0.5937855609348192,1,0
0.1791597539321991,0.5966500977783039,1,0
0.5868806771633912,0.597726900283134,1,0
0.3987313070746522,0.597726900283134,1,0
0.5781248611769139,0.6000121152362149,1,0
0.3791174965706715,0.6000121152362149,1,0
0.4824336633801257,0.6005561841619221,1,0
0.3999350218564229,0.600728215306821,1,0
0.4163214630824069,0.600728215306821,1,0
0.4987600343866799,0.600757813263294,1,0
0.4966149715827033,0.6011742670531036,1,0
0.2227289316248658,0.6013749687905727,1,0
0.206795186064679,0.6035344926129346,1,0
0.2888710853122215,0.6045769236186692,1,0
0.5363127729953504,0.6097228263451041,1,0
0.2064248121922078,0.6098305090243462,1,0
0.4320453199817879,0.616591482982394,1,0
0.3924692713767859,0.6166654999696506,1,0
0.4455745348765471,0.6223420436618164,1,0
0.3455707359712795,0.623655175004634,1,0
0.5786006169071922,0.6256797239655214,1,0
0.4599499936810836,0.6271772680241302,1,0
0.292780258081933,0.6271772680241302,1,0
0.4145921226175592,0.6279347327790211,1,0
0.6269776491562369,0.6304045814509389,2,0
0.4422702359011587,0.630596117087509,1,0
0.2311908839656068,0.630890868192245,1,0
0.3123879086601151,0.6311874872285452,1,0
0.4599499936810836,0.6342656289998634,1,0
0.6044465384721935,0.6342656289998634,1,0
0.3972902997798168,0.6342656289998634,1,0
0.257911175940845,0.6359963011561401,1,0
0.20475550141349,0.6362017316171682,1,0
0.630890868192245,0.6362017316171682,1,0
0.5621517284700515,0.6366450266313881,1,0
0.3998064498226351,0.6375761412852762,1,0
0.5368531230429175,0.6439460149387212,1,0
0.4519450896710669,0.6439460149387212,1,0
0.4536578735181474,0.6457710213637526,1,0
0.5754139580014493,0.6466607487285171,1,0
0.3357432710012981,0.6466607487285171,1,0
0.2507558493801112,0.6489299974256495,1,0
0.206795186064679,0.6509800030844798,1,0
0.2888710853122215,0.6509800030844798,1,0
0.1992543066622267,0.6629024550671462,1,0
