Birth,Death,Dimension,Space
0.0113914863790598,0.0117645753876646,0,0
0.0167262073938861,0.0244674844537433,0,0
0.0163373398386185,0.0279358274781275,0,0
0.0105459050223396,0.0373636884375288,0,0
0.0334210667650781,0.0406750366597876,0,0
0.0446782063201895,0.0522322735166052,0,0
0.0174656918019736,0.0576125465779673,0,0
0.00317819659354,0.0752865124872225,0,0
0.0100280732264314,0.0848745824057851,0,0
0.004527829959422,0.1000251590872352,0,0
0.0218731110473767,0.1019226115529093,0,0
0.0417992138680428,0.1057612549043605,0,0
0.0253375067923966,0.1074235815888481,0,0
0.0239309154086031,0.1130502826773992,0,0
0.0364948015501838,0.1268852492089828,0,0
0.0299521573614275,0.1268852492089828,0,0
0.0025112788297328,0.1347592859884648,0,0
0.0265335138232853,0.1368737717498553,0,0
0.0028168940148372,0.1445773332782902,0,0
0.0326839473557262,0.1560304757275817,0,0
0.0924888296876988,0.1952733035755921,0,0
0.1797790955991984,0.2014251039489768,1,0
0.1970151419833575,0.207577517241762,0,0
0.2536979425377564,0.2738804432617919,0,0
0.2628105571911773,0.276179585232127,1,0
0.2311009871781985,0.3123848605003463,1,0
0.3086314241723386,0.324263391293805,1,0
0.0923282073955414,0.3388164202794664,1,0
0.3086314241723386,0.3415945744157744,1,0
0.2945988653279405,0.3428518276592665,1,0
0.3130691807362612,0.3512511150177505,1,0
0.3354654886755112,0.3512834895422896,1,0
0.1921580203627512,0.3717539415417467,1,0
0.3243394562875858,0.3782272485209702,1,0
0.3241989087314718,0.3795838491584373,1,0
0.2897272773645489,0.383217554772665,1,0
0.2897272773645489,0.3871285359528883,1,0
0.319281798305651,0.3891878600564038,1,0
0.3354654886755112,0.3958216801576324,1,0
0.2319668086461737,0.3974855988211342,1,0
0.3818356883962976,0.4010378776113422,1,0
0.3809087382567917,0.4153310094867884,1,0
0.2753216811852246,0.4193843929011285,1,0
0.2725911547863769,0.4197723554923931,1,0
0.2929028665827823,0.4269241515168185,1,0
0.4050206496035262,0.4303896956939469,1,0
0.289443645281797,0.4440197268279515,1,0
0.4431572309076281,0.4649952967193901,1,0
0.3367875185658089,0.4670436627444653,1,0
0.3218567556557343,0.4675747616952592,1,0
0.4482637384169716,0.4689731315246325,1,0
0.4429399685838808,0.4761251226135053,1,0
0.3214268661637082,0.48063251850322,1,0
0.2389071415291306,0.4875679330043483,1,0
0.3776164016560902,0.4964007963326016,1,0
0.3782272485209702,0.4964007963326016,1,0
0.2770403716116196,0.4974986952365261,1,0
0.2770403716116196,0.4974986952365261,1,0
0.2564226867638568,0.5129142526941176,1,0
0.2185253082262916,0.5204525750443739,1,0
0.4193843929011285,0.5217033212655426,1,0
0.3818356883962976,0.5217033212655426,1,0
0.3243518627602693,0.5236409409568269,1,0
0.2725911547863769,0.5262092584717698,1,0
0.5054006384774183,0.5303343219775793,1,0
0.2780178529714092,0.5303343219775793,1,0
0.3093854119127851,0.5396028930858473,1,0
0.5300043880698682,0.5540508837886648,1,0
0.3721819091508985,0.5552166326967745,1,0
