,Birth,Death,Dimension
0,0.0598345104847815,0.13780100926686734,0
1,0.04635447462528042,0.2340494357070113,0
2,0.46726862207447717,0.5372525092682686,1
3,0.4358968381085748,0.5410022546837143,1
4,0.3677229483027198,0.6337628026514289,1
5,0.3651478772025962,0.6337628026514289,1
6,0.3463696053642118,0.6821627308166376,1
7,0.3463696053642118,0.7078990411636363,1
8,0.5005504820942279,0.7654338692503605,1
9,0.9362413251715731,0.9531694179513092,2
10,0.8011258757205536,0.9601746317853013,2
11,0.023216993025191535,inf,0
12,0.15281751189772486,inf,1
13,0.29569343036555773,inf,1
14,0.32187979872342,inf,1
15,0.7129578258938782,inf,2
16,0.7416643146638805,inf,2
17,0.7864496775869059,inf,2
