,Birth,Death,Dimension
0,0.01782634383682158,0.08810014027286339,0
1,0.11863620321879464,0.11930379726443474,0
2,0.044877910492885364,0.13947583144510367,0
3,0.025093025929944557,0.16326671387133374,0
4,0.29195088200638863,0.48172784092473386,1
5,0.301649781493349,0.5003285680255534,1
6,0.24397031362716337,0.5545846024482618,1
7,0.5003285680255534,0.5589030449481991,1
8,0.3139281960382151,0.5589030449481991,1
9,0.3734911478893985,0.5849465424490852,1
10,0.4893671800628673,0.6443147767717292,1
11,0.5887323394672572,0.6674607370948997,1
12,0.7070910873816876,0.7946369340102523,1
13,0.8716345242424831,0.8719143829928928,2
14,0.8881688512038117,0.8950346659915214,2
15,0.8716345242424831,0.9668491150447799,2
16,0.000989490781105884,inf,0
17,0.231294386872688,inf,1
18,0.2518908297667414,inf,1
19,0.29195088200638863,inf,1
20,0.6675264248604647,inf,2
21,0.7946265914356246,inf,2
22,0.7946369340102523,inf,2
