,Birth,Death,Dimension
0,0.03262388876925937,0.03949643804782921,0
1,0.04029434512173058,0.06099312185526595,0
2,0.06378507207757245,0.0781715266728662,0
3,0.03088193660615346,0.10531761475946466,0
4,0.027504175695086563,0.12592520703070686,0
5,0.015186717917823778,0.12592520703070686,0
6,0.007466860127156583,0.13571767371392995,0
7,0.02162689325681333,0.1375847331872737,0
8,0.10916032797295583,0.15795531992177814,0
9,0.04678730682381371,0.22979035401008885,0
10,0.1646936250730603,0.2523175919765618,1
11,0.18141538857410178,0.2574891131945509,0
12,0.18135884576805983,0.29027186631003143,1
13,0.0784244970949608,0.32803723465018686,0
14,0.2917954734264997,0.3384554788795502,1
15,0.22583372883821884,0.3455702346041071,1
16,0.22443290028285312,0.3455702346041071,1
17,0.1576380904172504,0.3951550639512409,1
18,0.32350300042257685,0.3989117300182975,1
19,0.2931512305088064,0.42380629367566525,1
20,0.25744882700820915,0.4304271245637431,1
21,0.288389059118233,0.4569836802463043,1
22,0.24940401323410732,0.4866269245507798,1
23,0.25744882700820915,0.49564174845737097,1
24,0.24960013275798054,0.49784947176896177,1
25,0.48982854523663144,0.5287985479442433,1
26,0.49322778534261513,0.5287985479442433,1
27,0.3144673316023864,0.55762244409524,1
28,0.2574891131945509,0.5746958833489054,1
29,0.3524029295646328,0.5754320050098402,1
30,0.5402638233847088,0.592650092746848,1
31,0.4797088483727102,0.6148651868643283,1
32,0.5751662135586582,0.6177878995855509,1
33,0.46340923260632516,0.6202252992401265,1
34,0.549726402351255,0.6234883614866862,1
35,0.4487255836007872,0.6299312533969402,1
36,0.4707724768635625,0.6329112651104702,1
37,0.43814206683265877,0.6566217214236867,1
38,0.4675086629101153,0.658130548546237,1
39,0.5203940796233164,0.6647108541051909,1
40,0.16464116023610842,0.6738693104964073,1
41,0.5646429027560854,0.700607590706338,1
42,0.39193791473693873,0.7166343245658653,1
43,0.2857456077233166,0.7348683304994627,1
44,0.15745939605453207,0.7394431710777974,1
45,0.7166343245658653,0.7580592594873126,2
46,0.7538419733873344,0.763245366199998,1
47,0.36524347550704406,0.7658041857660658,1
48,0.22979035401008885,0.7782345786367305,1
49,0.4707724768635625,0.8302750946302627,1
50,0.8033656770994838,0.8496891960428434,2
51,0.8853495035789553,0.9114598600244498,2
52,0.8033656770994838,0.9265901342202824,2
53,0.7631267178289479,0.9354241593420807,2
54,0.7844411600841721,0.9386859765213393,1
55,0.848879458053504,0.940531685013875,2
56,0.9222052307472246,0.9436833478497555,2
57,0.8853495035789553,0.9797611256474443,2
58,0.7658041857660658,0.9928306600810575,2
59,0.8554729686230672,0.9938448490257272,2
60,0.9021436516365082,0.9962685351288116,2
61,0.7631267178289479,0.9970944634777773,2
62,0.8045345273731688,0.9983331781477265,2
63,0.0039689412032472005,inf,0
64,0.07862780771823397,inf,1
65,0.1272975048340601,inf,1
66,0.25505702083336756,inf,1
67,0.7166343245658653,inf,2
68,0.7429327108159933,inf,2
69,0.7477713667308113,inf,2
