Birth,Death,Dimension,Space
0.0279258109450299,0.0716318876181854,0,0
0.0415895046133636,0.0746842165131117,0,0
0.0617739125085349,0.0773322749528798,0,0
0.0626565799788196,0.0833045592257253,0,0
0.0229863093739105,0.0983465460135974,0,0
0.0122513701623501,0.1027515485237294,0,0
0.0655724515983582,0.1049576120412921,0,0
0.0064001939881341,0.108767218817011,0,0
0.0787004551376068,0.112739343526059,0,0
0.0616618581640736,0.1215284673404025,0,0
0.0465372778548432,0.1215284673404025,0,0
0.0639487969228529,0.1245463429787027,0,0
0.0030420750907476,0.1268603710244392,0,0
0.0673565501811418,0.1269395893462379,0,0
0.064874360092779,0.1328914474171424,0,0
0.064269889252212,0.1367389423802376,0,0
0.0615719852018545,0.1417936938909797,0,0
0.044140896080333,0.1430543754169414,0,0
0.0950755443286027,0.1432565842279285,0,0
0.1428120742257167,0.149034467597214,0,0
0.0883376516523637,0.1554739525268851,0,0
0.1110459162088796,0.1597308606080123,0,0
0.0955004273475603,0.1615161529220572,0,0
0.0355655834422595,0.1683941685316073,0,0
0.1061229975341645,0.1746582341176223,0,0
0.1117313242204115,0.1827783034343025,0,0
0.1807114158722711,0.1835062131900023,0,0
0.0640320753703719,0.1855500603552701,0,0
0.0922276439050885,0.1881013520033775,0,0
0.0517949988293855,0.190309670582854,0,0
0.0334108613672854,0.190309670582854,0,0
0.017637068163223,0.1926678405633386,0,0
0.083296521155272,0.1929039049779884,0,0
0.0507648495692425,0.193389983320508,0,0
0.1651644860728996,0.1978834862703782,0,0
0.0279042555454779,0.1992947447150996,0,0
0.0448531602107846,0.2001884362593077,0,0
0.1011463043310251,0.2021237366388654,0,0
0.1364986864696495,0.2024189436518616,0,0
0.0891007429278205,0.2065208206751819,0,0
0.0912778633731538,0.2069832466883547,0,0
0.0111569457395431,0.2073143974562653,0,0
0.082626860792153,0.2114406807581156,0,0
0.052662829042271,0.2131581032373669,0,0
0.0816945667215197,0.2132181526920403,0,0
0.1885223964109842,0.2136086295931597,0,0
0.0395433608111728,0.2136086295931597,0,0
0.128367788962445,0.2141178011203617,0,0
0.1234106587446419,0.2141209555232248,0,0
0.0662406472113892,0.2164633005296604,0,0
0.1563404000946483,0.2176124498633326,0,0
0.0204602176294553,0.2181664527682998,0,0
0.1809645255948442,0.2190033307072514,0,0
0.1958776041905969,0.220195250780142,0,0
0.0658082567222967,0.2203126812423784,0,0
