Birth,Death,Dimension,Space
0.0160546379490118,0.030027027990075,0,0
0.0353175459618614,0.0397373268729115,0,0
0.0200152603410901,0.0453781513642967,0,0
0.0173791480757429,0.0489119127081928,0,0
0.0319031539871911,0.0503742986558732,0,0
0.0291108104711702,0.0551465084234957,0,0
0.0534658892904472,0.0587225456500036,0,0
0.0330104457956019,0.0665801552514858,0,0
0.0458613596233162,0.0700735129711818,0,0
0.0360826021946337,0.0715846740648303,0,0
0.0552932995058809,0.0753987647994227,0,0
0.0204259396919969,0.0800358126251248,0,0
0.0847089932827652,0.0869877117559855,0,0
0.0837263073136918,0.0964852254703095,0,0
0.0881068223652963,0.0974416035112014,0,0
0.0752662832014606,0.0990187878867925,0,0
0.0204531435869202,0.0997860643653865,0,0
0.102062732088876,0.1054092639957118,0,0
0.0962905494864287,0.1062567064788033,0,0
0.0473520826104482,0.1085360953020846,0,0
0.0282965182367792,0.1121338530507376,0,0
0.0545195951989929,0.1141569353426192,0,0
0.0078803852640023,0.1145536656575381,0,0
0.0803991655745636,0.1162182669507833,0,0
0.027086966084555,0.1174323142321059,0,0
0.0344875435704412,0.1190922736940797,0,0
0.0202822516088804,0.1193328650607106,0,0
0.069041786193165,0.1197552435701486,0,0
0.0431924122670995,0.1274154192354369,0,0
0.055939419331071,0.12989616552897,0,0
0.1136435625753468,0.1311011399747069,0,0
0.0427217882964873,0.1358607829638778,0,0
0.1095693043084924,0.1372377712259521,0,0
0.1259690850038344,0.1372377712259521,0,0
0.0915048133018842,0.1375543051194853,0,0
0.1280989370645314,0.1407149898353006,0,0
0.0380277497852551,0.1444124734066767,0,0
0.102238633176824,0.1449006426630399,0,0
0.0696319931149483,0.1501357020519805,0,0
0.1495374458313479,0.1554136556472417,0,0
0.0547899775455765,0.1576204155404721,0,0
0.0297160160474597,0.1578865415894909,0,0
0.1033931848725459,0.1590591494864468,0,0
0.0703400491723506,0.15991596493866,0,0
0.055643625023611,0.1601728991321604,0,0
0.0523690597412123,0.161225368055435,0,0
0.1040884023061425,0.1622340450201215,0,0
0.0168353348809963,0.1626181748439036,0,0
0.1514883219228019,0.1641287630680319,0,0
0.0693508286519671,0.1649174192127402,0,0
0.1502657040395412,0.1662706971780907,0,0
0.1659781759884174,0.1668251071889275,0,0
0.0768715994317522,0.1669364356823098,0,0
0.0892255398279153,0.1728146619450769,0,0
0.0889862509395413,0.1741087381233721,0,0
0.0410305450606057,0.1741087381233721,0,0
0.1115675654089781,0.1759872824278285,0,0
0.0557352617136741,0.1788815000203087,0,0
0.0662343574614933,0.1799112336503155,0,0
0.0377155235563424,0.1811875981308059,0,0
0.0955852581863087,0.1837862129760989,0,0
0.0882196304561134,0.1906788398804852,0,0
0.0354453015922038,0.192786215482523,0,0
0.0702434767266368,0.192786215482523,0,0
0.1719089254875845,0.1968338915841052,0,0
0.1588846963685053,0.1977896109854603,0,0
0.0047823057460559,0.1981124847265747,0,0
0.0850112367151352,0.1983209398823996,0,0
0.0330385636661013,0.1984416688272767,0,0
0.1595086456592197,0.2067490937281138,0,0
0.0521900237548275,0.2117538552728846,0,0
0.0266654411841854,0.2125976098575835,0,0
0.1001227144682002,0.2140885666913698,0,0
0.0222071302064444,0.2169302318626274,0,0
0.0152755747430955,0.2196346267977229,0,0
0.136714729941316,0.2201777578846391,0,0
0.1163906248087739,0.2208354323910312,0,0
0.1699387335350201,0.2214305552348081,0,0
0.0082790705074092,0.2226103866313249,0,0
0.028628258596676,0.2235158910498578,0,0
0.0625066608449056,0.2252007080203585,0,0
0.0503822685365357,0.2260469063034343,0,0
0.0498565500764478,0.2260473363652835,0,0
0.159505940559484,0.2274049864707457,0,0
0.1096650842057402,0.227848959429738,0,0
0.0490368512117612,0.2310364092283343,0,0
0.1178381484994306,0.2312480159313078,0,0
0.0732371877393386,0.2312480159313078,0,0
0.0970478425414766,0.2337842095262432,0,0
0.0661380445423741,0.2402376449709804,0,0
0.0665587670314011,0.2423528820880042,0,0
0.1301886899894666,0.2424088193540475,0,0
0.0388466422516452,0.2437264556857407,0,0
0.0283817686515387,0.2440029627420451,0,0
0.1792349949664192,0.2460685434428268,0,0
0.0215431187041309,0.2483733364655315,0,0
0.1243910263965375,0.2527187472478108,0,0
0.0388599534862965,0.2531128771623837,0,0
0.0618693919423225,0.2531930829701294,0,0
0.0598194718734725,0.2534368057581919,0,0
0.0253742413162567,0.256645309148042,0,0
0.0586097825475696,0.2585468304729952,0,0
0.1936426685396494,0.2612703549687261,0,0
0.1899473252192419,0.2612703549687261,0,0
0.1187447973972311,0.2627775772906388,0,0
0.087438855131764,0.2628407387077016,0,0
0.1230821347412458,0.2640948435456172,0,0
0.2167760004331185,0.2659938562932262,0,0
0.0343732662598557,0.2663148641317411,0,0
0.0309410229902897,0.268811591944801,0,0
0.0551372629150969,0.2703681874580025,0,0
0.1581425140184579,0.2705276002951228,0,0
0.0540958127526119,0.2724637150466449,0,0
0.0173248132695347,0.2724637150466449,0,0
0.0597904936788081,0.272629182392705,0,0
0.2097668406500711,0.27304137327932,0,0
0.0817030936186257,0.2743384108195607,0,0
0.0578392407849976,0.2750264310687476,0,0
0.0989732151687987,0.2750965671718588,0,0
0.14787064655961,0.275450823704242,0,0
0.1423624742921496,0.275450823704242,0,0
0.0904076989588087,0.275450823704242,0,0
0.1205003171047064,0.2773945564468134,0,0
0.2263835461460295,0.2777568537019925,0,0
0.0662006090707238,0.2796474287219249,0,0
0.0923978218057716,0.2815783244796759,0,0
0.0045431522379129,0.282200971052527,0,0
0.1333802889050854,0.2845271949486573,0,0
0.0034470494147129,0.2845741757301722,0,0
0.2578644809759767,0.2861750886116649,0,0
0.0241335935548567,0.2871156425824188,0,0
0.1565733638119212,0.2871331962274019,0,0
0.01893514722692,0.2872243229042317,0,0
0.0466484954965411,0.2909943516882834,0,0
0.2527187472478108,0.2911459162126101,1,0
0.0441037192046976,0.2913933937507641,0,0
0.0383804784726523,0.2939559659261983,0,0
0.0056567341873282,0.2958101802234805,0,0
0.0440164792482521,0.2960210680293788,0,0
0.0584884718860004,0.2986020857229032,0,0
0.0330430629017589,0.2996859349644409,0,0
0.0933015572191319,0.3013363310494952,0,0
0.0112178905971384,0.3020745101226862,0,0
0.0115991855539664,0.3048657858566923,0,0
0.0412900190245759,0.3060997737669177,0,0
0.0881232589848125,0.3067272887134377,0,0
0.1981876029521097,0.310466022573437,0,0
0.0574299975807268,0.3107744344848558,0,0
0.2390039695732806,0.3119515334235624,0,0
0.2750965671718588,0.3122677081741775,1,0
0.0932744429320182,0.3125284348630317,0,0
0.1020545265046497,0.3143802758153405,0,0
0.2160928200741466,0.3151235204172318,0,0
0.1272030965246995,0.315963237710651,0,0
0.0734674122743388,0.3163179900709165,0,0
0.0305570013277727,0.3163179900709165,0,0
0.1476248483839012,0.3170583423918065,0,0
0.1494132884008516,0.3171276544621819,0,0
0.1690541220691357,0.3176539068788075,0,0
0.2777430060440383,0.3178750767279777,0,0
0.0254981040704312,0.3185423353738699,0,0
0.016974441546112,0.318968084704026,0,0
0.0132268392994363,0.3194739567255766,0,0
0.302509208431562,0.321390509059663,0,0
0.1848087201679613,0.321390509059663,0,0
0.1136944513742858,0.3228254252845072,0,0
0.014326842480943,0.3241841049717008,0,0
0.0649406048799837,0.3262040389706767,0,0
0.289452722486755,0.3264564043451987,0,0
0.0030403948289621,0.3270173238531172,0,0
0.0205239676050787,0.3275657839709657,0,0
0.0481392991479696,0.3276434465698042,0,0
0.0031589814397502,0.3276565017790651,0,0
0.131602796607428,0.3286737977021489,0,0
0.0224352957078173,0.3286737977021489,0,0
