,Birth,Death,Dimension
0,0.03192525657176548,0.043252054606097046,0
1,0.043230039605935855,0.05390840731912794,0
2,0.010443614238046739,0.08574677517226503,0
3,0.03984756632134412,0.09083951960744996,0
4,0.008625770436702873,0.09501707406104054,0
5,0.010158979073306207,0.10697017897368744,0
6,0.13330072628875034,0.20591583186498386,1
7,0.2484585457314601,0.2813203009836923,1
8,0.2721312670273941,0.2813203009836923,1
9,0.2304786599520504,0.28942039530009445,1
10,0.2399954411492644,0.29267838652517897,1
11,0.24010983146354026,0.30437414669180596,1
12,0.2949680870763106,0.3195273084370598,1
13,0.22889755801534006,0.32389821705098387,1
14,0.20898012447456105,0.326108248394676,1
15,0.2304786599520504,0.326108248394676,1
16,0.22889755801534006,0.3332753281869312,1
17,0.2484585457314601,0.3680382533130917,1
18,0.2721312670273941,0.36926711371414567,1
19,0.1232781305726166,0.3769901572982207,1
20,0.33395782509596306,0.3807216172532504,1
21,0.29466513941802697,0.38341782929498014,1
22,0.2484585457314601,0.38341782929498014,1
23,0.3680382533130917,0.4215542939182393,1
24,0.20898012447456105,0.4243578903686077,1
25,0.15644240241414065,0.4289095255458216,1
26,0.33395782509596306,0.4314257980766709,1
27,0.2399954411492644,0.43161436538108533,1
28,0.1935409898429179,0.45301031329059027,1
29,0.4443162167321413,0.45790787250492626,1
30,0.18514754078227924,0.45845670612862455,1
31,0.4357344585013224,0.4718163780223762,1
32,0.33395782509596306,0.48628445785945684,1
33,0.21379723539460682,0.48628445785945684,1
34,0.16830652739531282,0.5035282723454156,1
35,0.18514754078227924,0.5035282723454156,1
36,0.14421080681223475,0.5174842389898446,1
37,0.2399954411492644,0.5231958224175789,1
38,0.14572774056963833,0.5258129426916281,1
39,0.14176788161238962,0.5437685393510918,1
40,0.1232781305726166,0.5617208157910382,1
41,0.1542466036577248,0.5799092131530597,1
42,0.22611357771251106,0.5805291427919443,1
43,0.5830523498611128,0.589055296710872,2
44,0.5555205724178706,0.5948032299575358,1
45,0.5522950819466458,0.5983114552558209,1
46,0.48190624706117113,0.6504487097161018,2
47,0.5258129426916281,0.6625243241067785,2
48,0.5977438027855502,0.6938115559332398,2
49,0.7197736287584474,0.759008387013761,2
50,0.7439339902763406,0.7636564530986089,2
51,0.7263644191268527,0.7872217160880395,2
52,0.5433303484823094,0.8215304691527028,2
53,0.4289095255458216,0.8419622458318811,2
54,0.5174842389898446,0.8434604201954903,2
55,0.6388532443053117,0.852881266477267,2
56,0.601047434454991,0.8565987252563999,2
57,0.7263644191268527,0.874157866638102,2
58,0.7439339902763406,0.8901742888765739,2
59,0.5971029958297536,0.8985270593611597,2
60,0.7579079049530703,0.9348305988423465,2
61,0.7658095895436375,0.9352716418495398,2
62,0.7510544210389927,0.9415875443425369,2
63,0.5971029958297536,0.9552833747000335,2
64,0.5829667956724051,0.9561488927911661,2
65,0.7308263937285514,0.9581821153953697,2
66,0.753048250779414,0.9604719420460816,2
67,0.6231299972011428,0.9649525271260925,2
68,0.5830523498611128,0.9696385563915887,2
69,0.8145483679968639,0.9799249476920493,2
70,0.8661162332533828,0.9898066981598834,2
71,0.0030523610164605586,inf,0
72,0.11008600320249251,inf,1
73,0.11660897339551723,inf,1
74,0.1232781305726166,inf,1
75,0.5677059749334659,inf,2
76,0.5720216174786826,inf,2
77,0.5971029958297536,inf,2
