,Birth,Death,Dimension
0,0.02929435917996792,0.034423820598737165,0
1,0.008856133645314235,0.034423820598737165,0
2,0.006436949434748929,0.04174294798579925,0
3,0.003363648126951335,0.05635161054946958,0
4,0.0020555305381443345,0.06851968435768885,0
5,0.02584945253296067,0.06935112910094865,0
6,0.0559967020939619,0.08550264554364695,0
7,0.05635161054946958,0.18476052907988505,1
8,0.21326221118030575,0.21492367634156162,1
9,0.12321761494435224,0.21492367634156162,1
10,0.10023332263582119,0.23680065982456822,1
11,0.1731749840386434,0.24804659818826547,1
12,0.12321761494435224,0.2643110948600603,1
13,0.15300609894310802,0.27392529318783787,1
14,0.25843080699148724,0.28503815766646445,1
15,0.21808413478563804,0.28541486283574935,1
16,0.2887566415074604,0.2924741152376996,1
17,0.18194577085716335,0.3040102475990485,1
18,0.3216361700199877,0.3514518942273641,1
19,0.26410092864983414,0.3559486612384376,1
20,0.31698365408723095,0.373341591692408,1
21,0.29112701221127946,0.373341591692408,1
22,0.28541486283574935,0.3806690853363539,1
23,0.3658061182540282,0.3884105630706354,1
24,0.31698365408723095,0.3931153555730329,1
25,0.28451982316044944,0.3933530958408684,1
26,0.36662251498446197,0.42763373793485104,1
27,0.3237739796738368,0.4278085663319806,1
28,0.2887566415074604,0.4392251125030986,1
29,0.20380796500143217,0.44649504553064057,1
30,0.3230275138414449,0.4653214594925391,1
31,0.2213289290341276,0.5017772427987883,1
32,0.21326221118030575,0.5114044712556985,1
33,0.20396126338855225,0.5292713923722867,1
34,0.20396126338855225,0.5652604963913126,1
35,0.5608017742357991,0.571053616637506,1
36,0.18194577085716335,0.5724943652035265,1
37,0.5114044712556985,0.5736518619735279,2
38,0.5260126773780829,0.5998532163871011,1
39,0.5652604963913126,0.6041907865496977,2
40,0.21658568157596259,0.6043936631124529,1
41,0.15300609894310802,0.6086345926729839,1
42,0.20396126338855225,0.611253857029524,1
43,0.6043936631124529,0.613082619757718,2
44,0.1731749840386434,0.622519443965057,1
45,0.10767478192221747,0.6407529779892162,1
46,0.10767478192221747,0.6493608744895285,1
47,0.4392251125030986,0.6507685325494559,2
48,0.10677591604823122,0.6533880434399001,1
49,0.6342912490667101,0.6581979157822895,2
50,0.611253857029524,0.669948227652969,2
51,0.5260126773780829,0.6868587343785018,1
52,0.7099806089696803,0.7186487157360432,1
53,0.6624959955168322,0.7483049765160754,2
54,0.6307678116381282,0.7574438551407122,2
55,0.10677591604823122,0.7654924419146261,1
56,0.6627402003696079,0.798169313011813,2
57,0.7246252655127026,0.8110625050355089,2
58,0.7562127359423715,0.8223835125331,2
59,0.2952721575441871,0.8489841451545789,2
60,0.5608017742357991,0.852318524502783,2
61,0.6043936631124529,0.8545092040031519,2
62,0.7222843942692314,0.887318834667851,2
63,0.7697006733321455,0.8904550484821521,2
64,0.6342912490667101,0.8959185450567407,2
65,0.8992248616396377,0.9171664078197227,2
66,0.5114044712556985,0.9291067129814585,2
67,0.7300475459033491,0.9413148062125306,2
68,0.9207768420345465,0.9464408458295334,2
69,0.6342912490667101,0.9469074833222955,2
70,0.7562127359423715,0.9478206979517205,2
71,0.8998981862430396,0.9651849256506886,2
72,0.8115291993623347,0.9685409920744684,2
73,0.571053616637506,0.9721610206265258,2
74,0.8998981862430396,0.9817338673457792,2
75,0.895186486725124,0.9818774585589854,2
76,0.6859775289803535,0.983464929245355,2
77,0.7697006733321455,0.9906419068721538,2
78,0.7373167673963992,0.9916756126808626,2
79,0.7186487157360432,0.9941860141594898,2
80,0.000674819298646212,inf,0
81,0.0952129171666879,inf,1
82,0.09748336349028242,inf,1
83,0.09748336349028242,inf,1
84,0.6543004011037962,inf,2
85,0.6624959955168322,inf,2
86,0.7655134049840981,inf,2
