,Birth,Death,Dimension
0,0.14949730943664474,0.1912801867238152,1
1,0.14949730943664474,0.3523460585987864,1
2,0.36069980154303116,0.39211776216521077,1
3,0.42805737879738226,0.4383550371280158,1
4,0.5064161153783703,0.6156397666151425,2
5,0.6608579047223864,0.7434651829835626,2
6,0.7081599125020593,0.7888522639380198,2
7,0.058700914918674685,inf,0
8,0.08187043440647279,inf,1
9,0.12770020449133368,inf,1
10,0.12770020449133368,inf,1
11,0.2980714376549334,inf,2
12,0.5064161153783703,inf,2
13,0.6608579047223864,inf,2
