,Birth,Death,Dimension
0,0.2187102796141429,0.25155160295744616,1
1,0.2974684735722778,0.41210332138861083,1
2,0.4595557020996669,0.4946820249874996,2
3,0.2974684735722778,0.5383487187314909,1
4,0.5383487187314909,0.818822380010225,2
5,0.6953464205591768,0.912801769370711,2
6,0.660296050536098,0.9566136359927223,2
7,0.015730769138275646,inf,0
8,0.11540313876429331,inf,1
9,0.15516946770554596,inf,1
10,0.2974684735722778,inf,1
11,0.5612725421801099,inf,2
12,0.660296050536098,inf,2
13,0.822227254278885,inf,2
