,Birth,Death,Dimension
0,0.07258945454016341,0.08264697119684916,0
1,0.25018296768546644,0.33259269375907763,1
2,0.28514823396912004,0.3882046290095562,1
3,0.28514823396912004,0.4728472824403499,1
4,0.48864687157284614,0.4903393072662464,1
5,0.2438384666866089,0.5106512888945776,1
6,0.23622011278244837,0.5440847121789322,1
7,0.33259269375907763,0.549927946514913,1
8,0.20305932866088483,0.549927946514913,1
9,0.45748423951254036,0.549927946514913,1
10,0.5440847121789322,0.5788374238660009,1
11,0.6477701489271941,0.7418818515751908,2
12,0.6025062197206648,0.764779805085674,2
13,0.7449227957941862,0.8326510878782046,2
14,0.6597774081429779,0.877535620624282,2
15,0.6906133590636404,0.9024008785023813,2
16,0.6025062197206648,0.954101025414197,2
17,0.6040307299352073,0.9648658190636437,2
18,0.021922475020235366,inf,0
19,0.142990426839115,inf,1
20,0.16026623710697074,inf,1
21,0.20305932866088483,inf,1
22,0.5834137825009955,inf,2
23,0.6040307299352073,inf,2
24,0.6450427103700187,inf,2
