,Birth,Death,Dimension
0,0.007265991203489031,0.06367118498681623,0
1,0.032965054718927855,0.0643982009605022,0
2,0.05137869590738364,0.09577219630470035,0
3,0.17786159663557477,0.23873818325097818,1
4,0.22853592040286153,0.29279762180439084,1
5,0.21866623722008027,0.2942349221539242,1
6,0.21866623722008027,0.2942349221539242,1
7,0.21866623722008027,0.31840543070447624,1
8,0.18676035493532062,0.347129793162105,1
9,0.0870811749573629,0.35041100892362054,1
10,0.17786159663557477,0.3525968063731565,1
11,0.31094618217366576,0.35943274063565944,1
12,0.2849740508418096,0.38262806624322787,1
13,0.26156217152250383,0.39143843875573836,1
14,0.3933294007398709,0.4255103350295055,1
15,0.256362345962198,0.4740420063149894,1
16,0.2459689499343325,0.4802081361491902,1
17,0.26055951237604624,0.4854362269230803,1
18,0.2459689499343325,0.5060799837665162,1
19,0.26055951237604624,0.514841047695771,1
20,0.256362345962198,0.5317450109747458,1
21,0.21835249002371737,0.5426078276130122,1
22,0.21835249002371737,0.5665405035661362,1
23,0.2459689499343325,0.5848606366221488,1
24,0.251113090995319,0.5879955318197566,1
25,0.42139053719888864,0.6051772576303003,1
26,0.22853592040286153,0.6051772576303003,1
27,0.251113090995319,0.6222747365714403,1
28,0.5716924552899555,0.6736716305393278,2
29,0.7002430644691328,0.7465086852438635,2
30,0.6515875297387722,0.764684877833889,2
31,0.6386109941739495,0.7750973164076463,2
32,0.6222747365714403,0.7789599585878039,2
33,0.7051692930639178,0.782174975102713,2
34,0.715920158018036,0.8251739185842322,2
35,0.604584613823291,0.896210024616376,2
36,0.669946408229674,0.9009885896056767,2
37,0.6541902379772359,0.9024938069240606,2
38,0.6541902379772359,0.9084940991714201,2
39,0.7244271140035043,0.9223902097077679,2
40,0.7051692930639178,0.9227062625792777,2
41,0.6612655922996362,0.9251072691570728,2
42,0.5879955318197566,0.9464641101399144,2
43,0.6797245805201039,0.9480969496509969,2
44,0.604584613823291,0.9526001291016805,2
45,0.6410591880700687,0.963051480406789,2
46,0.642756261040697,0.975910336652251,2
47,0.6386109941739495,0.9923700892848016,2
48,0.0021871293388538993,inf,0
49,0.099158750139965,inf,1
50,0.10152885843234094,inf,1
51,0.1724003290798073,inf,1
52,0.5848606366221488,inf,2
53,0.6252194715494446,inf,2
54,0.6386109941739495,inf,2
