,Birth,Death,Dimension
0,0.005197586113558916,0.008089505766514349,0
1,0.029380395840377327,0.033519177121495436,0
2,0.016162117289277744,0.05417043088949958,0
3,0.1046023885519719,0.11053808256989306,0
4,0.10379096469736981,0.1341079653649928,1
5,0.1338578069482843,0.13810492300527566,1
6,0.16407186203075663,0.17513413045843285,1
7,0.17441642828745363,0.18046746273902647,1
8,0.2147465716638418,0.2584822933584361,1
9,0.20512848129963734,0.2603719818183957,1
10,0.18294795822969856,0.3564907134426094,1
11,0.12138009002603911,0.39062443203893393,1
12,0.20512848129963734,0.40427030060553193,1
13,0.41592467836474334,0.4413296818207556,1
14,0.12138009002603911,0.44144588267606244,1
15,0.2722595332897173,0.4420660040533987,1
16,0.336008786775323,0.47893010217870313,1
17,0.2351446545085044,0.49152352028021895,1
18,0.11053808256989306,0.49152352028021895,1
19,0.08697834402074,0.49738508913261714,1
20,0.2147465716638418,0.5019546765526326,1
21,0.41963382068506494,0.5322338749924816,1
22,0.31834619132221853,0.5375773648184713,1
23,0.1685822689251495,0.5594795679459974,1
24,0.41963382068506494,0.5662299299715771,1
25,0.5963952056636017,0.6458809494953814,2
26,0.5762308399526638,0.6652693073685881,2
27,0.49152352028021895,0.7379961318074859,2
28,0.7323730329866778,0.7459375754129299,2
29,0.5895750555035427,0.7816534323519276,2
30,0.6070415164265514,0.7880218403009237,2
31,0.6238000017753097,0.8232785700493802,2
32,0.6398428431355483,0.8262083842367266,2
33,0.7780278365171378,0.8280160321788439,2
34,0.6759047003962121,0.8431326725772365,2
35,0.638425751644679,0.8798358796961125,2
36,0.6238000017753097,0.9033343095036283,2
37,0.8365954234791624,0.9175224029631159,2
38,0.5379691044343858,0.9430219938165716,2
39,0.9411895519162113,0.9439289060433312,2
40,0.853917768118414,0.9714791329631165,2
41,0.6759047003962121,0.9747523832000599,2
42,0.6238000017753097,0.9829394478950534,2
43,0.6860621519333145,0.991223225707403,2
44,0.0018521692937657486,inf,0
45,0.07197018447954495,inf,1
46,0.08644424814366047,inf,1
47,0.12138009002603911,inf,1
48,0.6238000017753097,inf,2
49,0.6583090094887573,inf,2
50,0.7845649943888641,inf,2
