Birth,Death,Dimension,Space
0.24329678051287,0.2462287010617427,1,0
0.2415677380444107,0.2684827541583174,1,0
0.2205246799771105,0.286288116672507,1,0
0.2107914270538567,0.3082105870630416,1,0
0.1899177985203308,0.3082105870630416,1,0
0.2097473432196138,0.3295567298154922,1,0
0.1717527883686573,0.4143724807462254,1,0
0.3273622781718006,0.4333237441441439,1,0
0.0798398818565532,0.5427670135409497,1,0
0.4870937212545109,0.5814633268419119,1,0
0.5427670135409497,0.6959253925608867,2,0
0.6524011175752263,0.716541000714782,2,0
0.6524011175752263,0.7251743670266799,2,0
0.7469322096774177,0.8438173669179286,2,0
0.8658368223397409,0.8658388873041445,2,0
0.7469322096774177,0.87539343645757,2,0
0.6524011175752263,0.8825951426091296,2,0
0.0166311679036033,inf,0,0
0.0568850923737405,inf,1,0
0.1086963342131034,inf,1,0
0.1506493283809059,inf,1,0
0.6113445185181641,inf,2,0
0.6314186145892864,inf,2,0
0.6595730411386646,inf,2,0
0.0152146712057713,0.0950866627085711,0,1
0.1687146367736914,0.1784290255064535,0,1
0.2375582963395632,0.2844823059295934,1,1
0.2502891910789052,0.2844823059295934,1,1
0.2656215053695813,0.3631874403603889,1,1
0.3451267104232606,0.3709940461142578,1,1
0.2738248616835237,0.4074254472463207,1,1
0.2502891910789052,0.4141003380319336,1,1
0.3451267104232606,0.4593547622560453,1,1
0.2656215053695813,0.4659562095843262,1,1
0.3469160219643177,0.547857732277283,1,1
0.2561114507717883,0.6186711973908088,1,1
0.2561114507717883,0.6599508939425852,1,1
0.2433704636890327,0.6722946127488107,1,1
0.6769577721635883,0.703625878895226,2,1
0.7836526405121015,0.8767584736673351,2,1
0.6722946127488107,0.9221650625045108,2,1
0.8177384728001876,0.966464341518946,2,1
0.6769577721635883,0.967215184037508,2,1
0.7284481415414754,0.9825736242094466,2,1
0.8887339970338402,0.9862279809032768,2,1
0.014717224490754,inf,0,1
0.1210674275019958,inf,1,1
0.1423179087778212,inf,1,1
0.2113605393918651,inf,1,1
0.4425130782306087,inf,2,1
0.7058625794357646,inf,2,1
0.7555541263778004,inf,2,1
0.0295231037657337,0.0303643747956071,0,2
0.0428672188073016,0.1764638326632611,0,2
0.2223392886270357,0.3100437801176913,1,2
0.2156191012518227,0.3507921933193781,1,2
0.4247932119537003,0.5131179845228938,1,2
0.3246665675735648,0.5525371190721139,1,2
0.2695040039273194,0.5525371190721139,1,2
0.3561117581312122,0.6216592274878833,1,2
0.2223392886270357,0.6912460038495829,1,2
0.1447506341233292,0.7010303466127914,1,2
0.1425023793112358,0.7433327864050132,1,2
0.7816716304473526,0.840324481531708,2,2
0.7965774578408676,0.8447290581827334,2,2
0.8137219509526442,0.8546774282703319,2,2
0.6104780196754636,0.8663305128101504,2,2
0.8110211193933595,0.909811533691246,2,2
0.848881067246668,0.926634450498106,2,2
0.7816716304473526,0.9527759080435704,2,2
0.0114643002432175,inf,0,2
0.1210049806745106,inf,1,2
0.1996900740405975,inf,1,2
0.2468159733510954,inf,1,2
0.6507477612233837,inf,2,2
0.7010303466127914,inf,2,2
0.7433327864050132,inf,2,2
0.0420711323424473,0.0851665510599962,0,3
0.0959028220957906,0.0969258920878167,0,3
0.2432139426588199,0.2903165988592625,1,3
0.3090979653311719,0.3848548036790927,1,3
0.345181891720446,0.3969458190296234,1,3
0.345181891720446,0.4149600232252624,1,3
0.3147081622573614,0.4149600232252624,1,3
0.2432139426588199,0.4257122639374849,1,3
0.2710021166680949,0.4447604623632343,1,3
0.2245008872338888,0.4447604623632343,1,3
0.1958780550061418,0.4451557351284904,1,3
0.3054561850409775,0.4733222121795025,1,3
0.4451557351284904,0.5265417069805557,1,3
0.3969458190296234,0.5794316084775196,1,3
0.5682727947898758,0.762244284314491,2,3
0.5488880511273623,0.8082863693060005,2,3
0.6841483644005565,0.8723130997682942,2,3
0.6841483644005565,0.8820763414723356,2,3
0.783342674916367,0.9476450647352356,2,3
0.6505493420642202,0.9532940398803932,2,3
0.5794316084775196,0.9687189937330148,2,3
0.6841483644005565,0.9688955068801696,2,3
0.0221356057460592,inf,0,3
0.1209003809240759,inf,1,3
0.1556802883902768,inf,1,3
0.2022686771908515,inf,1,3
