Birth,Death,Dimension,Space
0.0173454025916014,0.0195475236450913,0,0
0.0287356815010021,0.0401745608935105,0,0
0.0265907776723802,0.0473203630414043,0,0
0.0497964741909854,0.0522883133509163,0,0
0.0110618153241662,0.071559533234584,0,0
0.0144924060888534,0.071559533234584,0,0
0.0111161708611873,0.0764789058369705,0,0
0.0198346994033421,0.090859580328897,0,0
0.0135167113937355,0.0917299971705859,0,0
0.066507727261001,0.1030754485966202,0,0
0.0101999007590438,0.1050416041224895,0,0
0.0106174252146419,0.1073564988292219,0,0
0.0165726567929392,0.1115809490244508,0,0
0.0374338390888665,0.1118352538106435,0,0
0.0313402922287721,0.1125938612410798,0,0
0.003904555500037,0.1207263410714565,0,0
0.0480159808310949,0.1216353523317244,0,0
0.0767778091597652,0.1270073243448833,0,0
0.0412774742553117,0.1284516886095023,0,0
0.0958411580882273,0.1340647360536977,0,0
0.0425192273794381,0.1340647360536977,0,0
0.0672037172106991,0.1382824300241476,0,0
0.0769793736852041,0.1393284518486948,0,0
0.1571158387957638,0.1577757526069352,1,0
0.1050416041224895,0.1750660453404822,1,0
0.0764653714573455,0.1804780184327937,0,0
0.1128639307603336,0.2328783074526003,1,0
0.1128639307603336,0.2328783074526003,1,0
0.1786085560947556,0.2405730515816111,1,0
0.1996948423489547,0.2442706568406186,1,0
0.2340690204078604,0.2443850737915631,1,0
0.23851630403427,0.2480230242706398,1,0
0.1786748130421501,0.2480230242706398,1,0
0.2133228044420619,0.2569180956975535,1,0
0.2135375693949476,0.2582778124917783,1,0
0.1820355837380304,0.2596042981978361,1,0
0.2206973457730687,0.2680689354362652,1,0
0.2700477791716847,0.274936233228776,1,0
0.2157219708121227,0.2805959245690991,1,0
0.2529448185954293,0.2820151782703565,1,0
0.1511427214931263,0.2840717280081889,1,0
0.1859683921936155,0.2841280420685884,1,0
0.2195949953030836,0.2955175487187308,1,0
0.1987130875761458,0.2989235505176676,1,0
0.2587422666981365,0.2989235505176676,1,0
0.2998974921920264,0.3045912651456536,1,0
0.2470532150021074,0.3157656125548533,1,0
0.2256151350991724,0.3174082073704669,1,0
0.1488849755765523,0.3229136800016614,1,0
0.2820151782703565,0.3279516896468316,1,0
0.3217971127114923,0.3336132942433456,1,0
0.2669503321850167,0.3347557871193742,1,0
0.345600567807223,0.3488593342150907,2,0
0.2851734552419268,0.35459139066835,1,0
0.1207263410714565,0.3552537454575785,1,0
0.3297651073623712,0.3552537454575785,1,0
0.3227128930977282,0.357460416656715,1,0
0.3372137723259147,0.3664155672491853,1,0
0.2843104450945956,0.3674343442767437,1,0
0.2538952979246962,0.3730287986880289,1,0
0.200067278100266,0.3733335431100177,1,0
0.3119385170488644,0.3797370457836826,1,0
0.3648746207075268,0.3827962246297401,1,0
0.2529448185954293,0.3851275804261336,1,0
0.3608199061482139,0.3926191549456591,1,0
0.2874523195136984,0.3929119524310318,1,0
0.3530777606729124,0.3969764572243163,1,0
0.2145008741642794,0.3984497531130216,1,0
0.2715425491141434,0.400023180298503,1,0
0.2088310608798739,0.400023180298503,1,0
0.3573479117707475,0.4017098009724148,1,0
0.3691243828878181,0.4076229809658884,1,0
0.1462455510657544,0.4076229809658884,1,0
0.2297170934039167,0.4080652831113922,1,0
0.2467696970278291,0.4152919919944313,1,0
0.274936233228776,0.4156578440284939,1,0
0.1768019655252632,0.4164212517342116,1,0
0.1738060059391879,0.4164212517342116,1,0
0.2700477791716847,0.4191220376815248,1,0
0.1543347346890349,0.4199616981369237,1,0
0.2965017166821015,0.4221944814338322,1,0
0.2136722309749084,0.4304977753653409,1,0
0.3297651073623712,0.4304977753653409,1,0
0.4274054890121439,0.4373218344243613,1,0
0.090859580328897,0.439508207879686,1,0
0.3312283932120955,0.4438260589971687,1,0
0.2136722309749084,0.4438969674481132,1,0
0.1859683921936155,0.4474398739662562,1,0
0.2700477791716847,0.4490548085015754,1,0
0.1591328197453603,0.4490548085015754,1,0
0.3242225205094254,0.4603398538598046,1,0
