Birth,Death,Dimension,Space
0.0487578286167609,0.0751189576599441,0,0
0.0396542288942647,0.0831650169382154,0,0
0.0825590403639382,0.0845730527762949,0,0
0.1216403908610417,0.1218466551577829,0,0
0.1985752069878409,0.3076235621919603,1,0
0.2292644214310691,0.3164847807776966,1,0
0.1985752069878409,0.3189341495649572,1,0
0.1813719353201114,0.3268948804408574,1,0
0.2859358211059567,0.3369621955823438,1,0
0.2859358211059567,0.3784566217783431,1,0
0.2540851428883141,0.4073019567309062,1,0
0.3942972145119535,0.4160262642076092,1,0
0.2340554713900737,0.4160262642076092,1,0
0.4077751871014572,0.4268140992052233,1,0
0.2292644214310691,0.4510734459751654,1,0
0.1847928891807218,0.4597970974830334,1,0
0.4076185115903026,0.4606427347994665,2,0
0.3072712753775229,0.5041456747648508,1,0
0.4941659976024061,0.5088236579311365,1,0
0.4077751871014572,0.5188374916177437,1,0
0.5041456747648508,0.5195447552070184,1,0
0.5041456747648508,0.5195447552070184,1,0
0.3181560386387796,0.5522484599601014,1,0
0.4077751871014572,0.559509216880047,1,0
0.1489409432496682,0.5656021408518149,1,0
0.1813719353201114,0.5765343233082869,1,0
0.1813719353201114,0.585722686716287,1,0
0.1715142907933317,0.6091105367538091,1,0
0.1715142907933317,0.6682798347635261,1,0
0.585722686716287,0.7555824209746275,2,0
0.5332420772566382,0.8035750645754934,2,0
0.6682798347635261,0.8572896748800014,2,0
0.7975898695093895,0.8843100567208597,2,0
0.7759752379398258,0.8918286251453669,2,0
0.7759752379398258,0.9067845148433442,2,0
0.914162228962126,0.9175017203790314,2,0
0.673840672754308,0.9250226180847142,2,0
0.6660589336501089,0.9320697095361028,2,0
0.6312903380663432,0.9351640110293244,2,0
0.6836901376878927,0.9420365249149656,2,0
0.585722686716287,0.9470860053362564,2,0
0.0127048166773997,inf,0,0
0.0845730527762949,inf,1,0
0.1321111338248937,inf,1,0
0.1462067912249565,inf,1,0
0.58645475963676,inf,2,0
0.6091105367538091,inf,2,0
0.7728384431366461,inf,2,0
0.0680487375589627,0.0703982372132029,0,1
0.0539601064283697,0.1399423292415301,0,1
0.0238336954892827,0.1824922273793957,0,1
0.1540347162832085,0.2273737212616446,0,1
0.21932977626541,0.2957060787160194,1,1
0.1578353997218116,0.3161073439077175,1,1
0.3251454720573483,0.3311094984788186,1,1
0.21932977626541,0.3311597026500865,1,1
0.2701589327299226,0.3416953984095113,1,1
0.3558220123735659,0.395916891352876,1,1
0.4412917793501908,0.4423261590683968,1,1
0.4373313210270515,0.4482885884870734,1,1
0.3771305875671014,0.4482885884870734,1,1
0.1854941208145857,0.4647167004992854,1,1
0.3507358215987423,0.4647167004992854,1,1
0.2617956608420434,0.4942074486484308,1,1
0.2291950281142062,0.4942074486484308,1,1
0.1824922273793957,0.5113475890072353,1,1
0.4423261590683968,0.5133524912663134,1,1
0.3311094984788186,0.5176956752515137,1,1
0.5113475890072353,0.5182692978981235,1,1
0.2779972339067035,0.5360085071365559,1,1
0.4611093725573056,0.5604934360901349,2,1
0.6740201525878833,0.7266275773388643,2,1
0.5543577324595055,0.7538743648665335,2,1
0.5172250457129272,0.7700426962009734,2,1
0.5804687301415388,0.8308907182436297,2,1
0.6681132951052683,0.8600956188915567,2,1
0.5682613783788703,0.8713335657614194,2,1
0.6191743565746756,0.9039592023455776,2,1
0.6681132951052683,0.9264918064707612,2,1
0.8329308994997631,0.9464916378667874,2,1
0.7246716448486873,0.9577662009319848,2,1
0.5939409386974996,0.9597553065966806,2,1
0.6617365737757174,0.9743786245356876,2,1
0.7097276168541196,0.9800214151004262,2,1
0.5420479030454082,0.9879675605219262,2,1
0.6048351292541861,0.9949327879807706,2,1
0.5804687301415388,0.9961013243371322,2,1
0.0131037497891537,inf,0,1
0.1412269592112416,inf,1,1
0.1782332783484265,inf,1,1
0.1840824000408876,inf,1,1
0.5172606093377003,inf,2,1
0.5295922746318581,inf,2,1
0.5804687301415388,inf,2,1
0.04705137049004,0.1014931996307326,0,2
0.0224943189928186,0.1224551206157581,0,2
0.0149775350726726,0.1494582505466611,0,2
0.1463873167327721,0.2040163069372839,1,2
0.2100844089835956,0.2281605998041878,1,2
0.3478652326776917,0.3549106767399683,1,2
0.3162661780180832,0.3645033139981473,1,2
0.3060240709376226,0.4198368635440939,1,2
0.2309582206504948,0.4843304725549728,1,2
0.4956749970874178,0.5362769792767745,1,2
0.4431608354386206,0.5530872539422407,1,2
0.2726102752268892,0.5626675396246567,1,2
0.1463873167327721,0.5818208881867921,1,2
0.5471387688655874,0.6567501096838616,1,2
0.6390705255941631,0.7044893057024422,2,2
0.71037982787133,0.736851516917945,2,2
0.6903202104750146,0.7523963646660956,2,2
0.7256987794643124,0.7534561477916328,1,2
0.5972874282452225,0.7670489310820968,2,2
0.5972874282452225,0.7754215606710708,2,2
0.43259477169778,0.7853676724953782,2,2
0.7142737009230268,0.800096556107546,2,2
0.7534561477916328,0.8085892537936142,1,2
0.8004408175200994,0.8646398008129929,2,2
0.8724800142901645,0.8737271360610095,2,2
0.6567501096838616,0.876162334365315,2,2
0.8419821331860272,0.9184284233870138,2,2
0.71037982787133,0.9186459233938136,2,2
0.7651629484446981,0.9199707725458016,2,2
0.8029540662019606,0.9552060389030148,2,2
0.9356345982773848,0.9557890638108584,2,2
0.8029540662019606,0.9567214748443454,2,2
0.8085892537936142,0.9697709326145016,2,2
0.01461465740652,inf,0,2
0.1156491993938387,inf,1,2
0.1312160591135133,inf,1,2
0.1463873167327721,inf,1,2
0.6390705255941631,inf,2,2
0.6903202104750146,inf,2,2
0.7230801865698486,inf,2,2
0.0840186847201942,0.0992148543010241,0,3
0.0829057969341628,0.0992148543010241,0,3
0.0616403186782332,0.1374857439728877,0,3
0.127913660586844,0.1417099387134999,0,3
0.3400159217100721,0.3416126100494603,1,3
0.2428458393081747,0.3416126100494603,1,3
0.2926577012178625,0.3549757903920896,1,3
0.3405532277096365,0.4152294199004598,1,3
0.2903789423033611,0.4271178870139267,1,3
0.1417099387134999,0.4271178870139267,1,3
0.3852480012498335,0.4434936244894818,1,3
0.3632014995057449,0.4434936244894818,1,3
0.4100519388691576,0.4844622705739829,1,3
0.3317913234909895,0.4918208845892522,1,3
