Birth,Death,Dimension,Space
0.041197624998246,0.0582119433927991,0,0
0.0030574159439844,0.0629000236864821,0,0
0.0542010266925929,0.071661739890958,0,0
0.0243245494259989,0.0782221989857739,0,0
0.0297860904141333,0.118384661259158,0,0
0.1607377328335715,0.1614804531519346,1,0
0.0037342738032,0.1641709950136296,0,0
0.185108080210439,0.2108773513652699,1,0
0.1984306791340214,0.2271696126258234,1,0
0.2303616399564367,0.2508469988125339,1,0
0.185108080210439,0.2660171705849211,1,0
0.2575189478632605,0.3036925891623874,1,0
0.2575189478632605,0.3291433375513715,1,0
0.3490407452026934,0.3551460371641413,1,0
0.2108773513652699,0.358821043009945,1,0
0.3730355818972037,0.3753484952036096,1,0
0.212218594035096,0.3753484952036096,1,0
0.1638768611348093,0.4055669396910618,1,0
0.1352219184311578,0.4055669396910618,1,0
0.2421944801309723,0.4157327330238911,1,0
0.1816337148306587,0.4157327330238911,1,0
0.0901797459289573,0.4161906541020693,1,0
0.212218594035096,0.4161906541020693,1,0
0.2001576268609688,0.4172928629209237,1,0
0.1302105952526089,0.4309880416996959,1,0
0.3124057704484816,0.4355600580167703,1,0
0.1543087177926049,0.4441129734471878,1,0
0.3485985834935268,0.4578518710278655,1,0
0.1735194094078651,0.459608649309158,1,0
0.2041284511589589,0.459608649309158,1,0
0.1697160510244226,0.4651306754513632,1,0
0.1352219184311578,0.4734964891631843,1,0
0.1614804531519346,0.4974576065400692,1,0
0.1644378047943115,0.4974576065400692,1,0
0.2196151276221405,0.5028606053258918,1,0
0.2001576268609688,0.5064488615098763,1,0
0.1816337148306587,0.5084961970701375,1,0
0.1644378047943115,0.5084961970701375,1,0
0.4079131439621182,0.5118735757520839,1,0
0.3838073864300864,0.5197374526767924,1,0
0.4974576065400692,0.5338059288655072,2,0
0.1735194094078651,0.537058600034947,1,0
0.1318443688853315,0.5410934621323368,1,0
0.2641177297748186,0.5498798278547128,1,0
0.4157327330238911,0.6216281014888354,2,0
0.1296786207466693,0.6318183139168848,1,0
0.5088879946797041,0.6858763671992473,2,0
0.5699696129531061,0.6942745369011603,1,0
0.6328552234435233,0.7221080818851933,2,0
0.604580492742706,0.7565392664873273,2,0
0.6368855487292091,0.7765963260707206,2,0
0.599972320858422,0.7837415255535327,2,0
0.6752284553696098,0.7975283120949409,2,0
0.6942745369011603,0.8306711271084891,2,0
0.7603186114780727,0.8418118669502899,2,0
0.8469263287447489,0.8573405797531582,2,0
0.649820052421483,0.8732995163066221,2,0
0.6318183139168848,0.886595899529455,2,0
0.5118735757520839,0.8929163267625779,2,0
0.7646958276766734,0.9129745471299666,2,0
0.7788169145277173,0.915855221892368,2,0
0.8379554355041994,0.9249861454371698,2,0
0.6752284553696098,0.9317637972250878,2,0
0.7746002034163953,0.9320355350074384,2,0
0.8339031489620228,0.9421741626188932,2,0
0.6629263984287084,0.9469963750231712,2,0
0.6810059052751655,0.9503834875253268,2,0
0.8081082941111082,0.9673894690874336,2,0
0.8514275711355541,0.9675063094953856,2,0
0.7189170322290603,0.9712066566724182,2,0
0.6942745369011603,0.975315657598463,2,0
0.6884955019492578,0.9754390558272766,2,0
0.8140150411268364,0.9851773427337064,2,0
0.7547919382540398,0.9920983866988128,2,0
0.7041199234342997,0.9930577392032196,2,0
0.8514275711355541,0.9936949962735874,2,0
0.0013794546286559,inf,0,0
0.0879267655401605,inf,1,0
0.0901797459289573,inf,1,0
0.1068795981398847,inf,1,0
0.5727075762605219,inf,2,0
0.5834445273411548,inf,2,0
0.6810059052751655,inf,2,0
0.0307735465119053,0.0316724685982648,0,1
0.0271794656029321,0.0316724685982648,0,1
0.0464295347972686,0.0481903358924693,0,1
0.0161805046437987,0.0732001328786315,0,1
0.0553386482744268,0.113070616698768,0,1
0.0298309904146812,0.1357946021567437,0,1
0.0204178660048576,0.148527734249066,0,1
0.044294101399873,0.1583985029568562,0,1
0.0228009923251124,0.1593522810338862,0,1
0.159986908243959,0.2268904551151457,1,1
0.3291564074062578,0.3546680334205758,1,1
0.2059014720672193,0.3549725867163094,1,1
0.3069154693206464,0.414001341576875,1,1
0.0877664954621408,0.4286951068712604,1,1
0.2489780408148599,0.43913825245384,1,1
0.3069154693206464,0.4455991362053977,1,1
0.3057364990477339,0.4455991362053977,1,1
0.4214194837490952,0.4455991362053977,1,1
0.2059014720672193,0.4458339466357838,1,1
0.2059014720672193,0.4458339466357838,1,1
0.4169051279935548,0.4468085687601112,1,1
0.294565949077044,0.447065762869044,1,1
0.4244719713019169,0.447065762869044,1,1
0.3057364990477339,0.4587839369880331,1,1
