Birth,Death,Dimension,Space
0.0214394208282707,0.0504433846790829,0,0
0.0673364917673629,0.0821486750241339,0,0
0.0015773572652849,0.0821486750241339,0,0
0.0645757551834291,0.0909436154439242,0,0
0.0457519312238845,0.0996779470178644,0,0
0.0837525279122748,0.1084221772742795,0,0
0.1078253000534384,0.113543160420013,0,0
0.1021674533431976,0.1188829911083699,0,0
0.0615307842370534,0.1223005530011944,0,0
0.1167801924067305,0.1250659940227213,0,0
0.1022461815863983,0.1253783735921076,0,0
0.1182094500560574,0.1264539521463185,0,0
0.1114043392845911,0.1324868925577674,0,0
0.0184494270143562,0.143821130072583,0,0
0.1067919036279921,0.1474623761350187,0,0
0.1168619844054967,0.1542512674519913,0,0
0.1206234735465276,0.1549811961855831,0,0
0.1183518418668789,0.1600444058299013,0,0
0.018309579158399,0.1627326509544171,0,0
0.0652273320803806,0.1693183125501909,0,0
0.0442374853133685,0.1713910748021496,0,0
0.1567500854503606,0.1728200941510372,0,0
0.1529270240402498,0.1743733095593268,0,0
0.1334342834644417,0.1762803371368767,0,0
0.1636832513512223,0.1795525141412183,0,0
0.0342863211246053,0.1812917860086903,0,0
0.1309440073798327,0.1825952904679215,0,0
0.0672333079537872,0.183282212221808,0,0
0.1431726574745588,0.1839806135722116,0,0
0.1168341275624421,0.1859960671502178,0,0
0.1408338980282391,0.1864587753328713,0,0
0.1771213148633147,0.1898989371435577,0,0
0.1481850322694466,0.1982280380047641,0,0
0.1436492074133728,0.2048641268091989,0,0
0.0801342259113013,0.2104409178165891,0,0
0.0649420039676744,0.2106333723945035,0,0
0.193539550333322,0.2106513830851932,0,0
0.137619427439082,0.2108861658189709,0,0
0.1907012541499106,0.2117943499588362,0,0
0.0333393915546411,0.2125079620246965,0,0
0.1538986698543103,0.2149131917283447,0,0
0.0572917989697526,0.216329680288433,0,0
0.0659856430748704,0.2200735750272409,0,0
0.193398025165512,0.2200735750272409,0,0
0.0277059083212516,0.220348143197357,0,0
0.1213414739071307,0.220473881743843,0,0
0.0364502984920187,0.2206715652684514,0,0
0.1526531874816867,0.2219121031469264,0,0
0.163651943550467,0.2227239868588377,0,0
0.219027717449161,0.2250977224449709,0,0
0.1892811462400715,0.2291226985515012,0,0
0.1466629711118359,0.2294220113699933,0,0
0.1074297341087417,0.2294220113699933,0,0
0.0782955073212702,0.2295542608647799,0,0
0.023179854047183,0.2307220038310417,0,0
0.212486768596702,0.2311778313977047,0,0
0.1970176977530157,0.2337766404624539,0,0
0.2131316657117379,0.2339238621369139,0,0
0.2078054176713126,0.236500067332963,0,0
0.1473129373107675,0.2407335723636149,0,0
0.0909560543526215,0.2413721321951648,0,0
0.110615984739682,0.2429541421749314,0,0
0.1511927672500537,0.247177931688207,0,0
0.0827113275046445,0.2515893052913658,0,0
0.2199242013928765,0.2523080026533383,0,0
0.1714082329428627,0.2534742727730459,0,0
0.2006728896812548,0.2551452797541336,0,0
0.1334067039138985,0.2574308957425132,0,0
0.1704995701349889,0.2613143702738135,0,0
0.2216624696466667,0.2614475328465817,0,0
0.149604308439207,0.2618866395842677,0,0
0.0651135127496008,0.2628230554932084,0,0
0.1668327586348275,0.2641038861516959,0,0
0.1316024289892006,0.2654966867291554,0,0
0.088842378967975,0.2656302867834853,0,0
0.2297543866008899,0.2664592465609471,0,0
0.0555117461406194,0.2673469681884571,0,0
0.1180813448011334,0.2681440371741236,0,0
0.0920680523704473,0.2684399656498059,0,0
0.0972319886867841,0.2687907531334975,0,0
0.1933431222226762,0.2704770998910164,0,0
0.1304034608342148,0.2722571753601335,0,0
0.2569087999715389,0.2723795962126597,0,0
0.0283335414116278,0.2735431381286463,0,0
0.0833541767020984,0.2768498658946504,0,0
0.2170426665558585,0.2772432890850367,0,0
0.1884108460676929,0.2772432890850367,0,0
0.0144193161016621,0.2774890253519643,0,0
0.1394943250055619,0.2781478643685104,0,0
0.0841712001537269,0.2781478643685104,0,0
0.0879578467447469,0.2782767489155766,0,0
0.2096487186776452,0.278640548561055,0,0
0.2388172293309212,0.2805836543241138,0,0
0.2742134557043687,0.280785674964358,0,0
0.1863335516432178,0.2829208261920921,0,0
0.2460800227786976,0.2841765803253822,0,0
0.2120780361676624,0.2842722986557329,0,0
0.0647381111788577,0.2857643760188373,0,0
0.1188209662156699,0.2865500912255769,0,0
0.2659336278274049,0.2867188123456037,0,0
0.1815320738005078,0.2867188123456037,0,0
0.0263299271866077,0.2869735052451151,0,0
0.0219692352609478,0.287511542091153,0,0
0.0963520641063828,0.2909563651135883,0,0
0.0346222267843832,0.2912799478928009,0,0
0.1296415224010817,0.291836956951503,0,0
0.0309949224245895,0.2930520090618953,0,0
0.2583917671867691,0.2932618164299241,0,0
0.0579743580226643,0.2933628056940053,0,0
0.1174263138398906,0.29510179290805,0,0
0.0484955058734478,0.2954186440841254,0,0
0.1105671747790465,0.2955412276715489,0,0
0.0444778785823646,0.2963172094175059,0,0
0.1262710784258428,0.2996813865796549,0,0
0.1590577954900641,0.3005412031536212,0,0
0.1785765591360095,0.301258929670244,0,0
0.042567916755255,0.3039285399267523,0,0
0.0521565566752553,0.305579412289056,0,0
0.3038201565082175,0.3058909834003067,0,0
0.1143757632066609,0.3071327820488964,0,0
0.0219425535816113,0.307217347613327,0,0
0.0354852409024101,0.3078248883841494,0,0
0.0871409716728942,0.3094933230518409,0,0
0.0384552331061166,0.3123506298412233,0,0
0.1248993383102472,0.3131113135358865,0,0
0.1141456965499269,0.3144044724768835,0,0
0.1407425752571638,0.3146658950656372,0,0
0.1134998242989999,0.3149550496245907,0,0
0.0799991131248604,0.3149814817742755,0,0
0.2058790932444124,0.315342227608862,0,0
0.1720690220522355,0.3163243072303513,0,0
0.0727147892588988,0.3163243072303513,0,0
