Birth,Death,Dimension,Space
0.1623263208342877,0.2881564647824711,0,0
0.140506748906086,0.2881564647824711,0,0
0.0639879088501342,0.3332619538706519,0,0
0.3410898401241052,0.6542991100127507,1,0
0.4946603341586538,0.7277193767343468,1,0
0.4946603341586538,0.9093919542206214,1,0
0.0329907205823487,inf,0,0
0.2980407739778535,inf,1,0
0.3714477259365555,inf,1,0
0.0335976335615032,0.0726463377773194,0,1
0.1462587560964007,0.1536008212429556,0,1
0.2000068905799195,0.265089214407055,0,1
0.7296630783165491,0.8232927221164651,1,1
0.5436003978158354,0.8771614855251895,1,1
0.7382288008328132,0.8827873629765357,1,1
0.0153106502445009,inf,0,1
0.4388726388139775,inf,1,1
0.5997353300449237,inf,1,1
0.2112802739337164,0.2644431688859381,0,2
0.1592501402201408,0.2924498538553649,0,2
0.291318594131381,0.3143894195316828,0,2
0.153633443359666,0.3489082360089545,0,2
0.5812302414500964,0.6079807358642457,1,2
0.5252310787385333,0.6892737274782232,1,2
0.3776679997061634,0.7539311287079338,1,2
0.7425161837303094,0.9620233825990804,1,2
0.1031557532243417,inf,0,2
0.3489082360089545,inf,1,2
0.4625308205118531,inf,1,2
0.2181741963985574,0.3034785329907381,0,3
0.2255994468868871,0.3776741714044377,0,3
0.1637682570678768,0.4298307841692752,0,3
0.4652439622435934,0.4798550509232675,1,3
0.7356683309383791,0.7960155185552026,1,3
0.6951261046543629,0.8085913778381303,1,3
0.1360343931630354,inf,0,3
0.4298307841692752,inf,1,3
0.5702279055337729,inf,1,3
0.0746354739081939,0.1420244648298189,0,4
0.0891797211371683,0.2715020751820026,0,4
0.0707117619978449,0.4473301021838832,0,4
0.6123478243820503,0.6670065334662205,1,4
0.9287044184886292,0.9314770598632548,1,4
0.028424874214893,inf,0,4
0.4729572505123564,inf,1,4
0.5813618534701149,inf,1,4
0.1300941302354682,0.1858842012421883,0,5
0.1531110494168882,0.2042554902491401,0,5
0.0654671895671434,0.3492485964103407,0,5
0.5540619440907347,0.6877573712152415,1,5
0.6677112420178433,0.890656427615852,1,5
0.6677112420178433,0.917686411319842,1,5
0.0619187220226874,inf,0,5
0.2100907239024478,inf,1,5
0.3822252867717516,inf,1,5
0.0976511385380403,0.1406788304778233,0,6
0.2390921677178078,0.450514280630493,0,6
0.5142788240062339,0.7668148900045004,1,6
0.5584943408836971,0.9338136456619344,1,6
0.0243022438810912,inf,0,6
0.3610869031385211,inf,1,6
0.469195408638743,inf,1,6
0.0758317576445248,0.1416117620072439,0,7
0.0044996320038475,0.3288295054008981,0,7
