Birth,Death,Dimension,Space
0.5694296734274211,0.7569038144753438,1,0
0.069881199942223,inf,0,0
0.5685457714347817,inf,1,0
0.6247384752259888,inf,1,0
0.0553342527097023,0.2009448682417651,0,1
0.0909350086992122,0.3378140020639845,0,1
0.8586479780684616,0.8935822557107334,1,1
0.0235977924934546,inf,0,1
0.4340999680941579,inf,1,1
0.5363721147397356,inf,1,1
0.0118811783926796,0.0449040988754274,0,2
0.0102050103235493,inf,0,2
0.2377825306772218,inf,1,2
0.6782847837690245,inf,1,2
0.0194052822307256,0.1431246203615761,0,3
0.7671035452120875,0.9356330529965337,1,3
0.0141475326542531,inf,0,3
0.4419191356527662,inf,1,3
0.4701547544261159,inf,1,3
0.1431706044891632,0.1503996081745072,0,4
0.8066206967957632,0.8553404550801206,1,4
0.5931202712603214,0.9269261900321152,1,4
0.0925733921110538,inf,0,4
0.4750173943934027,inf,1,4
0.5916950090349925,inf,1,4
0.1065634739108219,0.2921140023651469,0,5
0.8707079149525356,0.9624791708426274,1,5
0.0780489760735788,inf,0,5
0.7330169091408965,inf,1,5
0.74094886386324,inf,1,5
0.6674555041735749,0.8270440731501463,1,6
0.0227996940199328,inf,0,6
0.2654485327050329,inf,1,6
0.630477981937229,inf,1,6
0.3112183719334794,0.4186685750726351,0,7
0.6672448934338107,0.7188197678105587,1,7
0.053054046245369,inf,0,7
0.4273249766695325,inf,1,7
0.5413315936676812,inf,1,7
0.1449217596113253,0.1978727397750486,0,8
0.7071862659907295,0.7344058519784498,1,8
0.5503787817590262,0.7568822506411611,1,8
0.1183122751223718,inf,0,8
0.3437963989574742,inf,1,8
0.4183625271566258,inf,1,8
0.114722681244725,0.2232463410780572,0,9
0.0865782962866466,0.2668531588059989,0,9
0.5487710772406461,0.7289806667699696,1,9
0.7550799966535782,0.9053133642325556,1,9
0.0840285892527777,inf,0,9
0.2514366303802535,inf,1,9
0.4701562554190188,inf,1,9
0.1358428213336181,0.2576025735314874,0,10
0.1249710932691333,inf,0,10
0.2724043351019055,inf,1,10
0.3095703559077506,inf,1,10
0.0514643026309905,0.2696322987381901,0,11
0.0628440525320727,0.3378919347100364,0,11
0.823497312722864,0.8725756716659456,1,11
0.0194260773358295,inf,0,11
0.4134091066407285,inf,1,11
0.549081585314295,inf,1,11
0.1805949864833257,0.202209648153806,0,12
0.5783001986425009,0.7015858062404519,1,12
0.0111469682368807,inf,0,12
0.2773281950185152,inf,1,12
0.4501265498952359,inf,1,12
0.1517984386783858,0.2998273808204879,0,13
0.7869539877360495,0.8629037023404751,1,13
0.5370134245953644,0.8794388430165954,1,13
0.0662925323498379,inf,0,13
0.3302214507666062,inf,1,13
0.4263081263910362,inf,1,13
0.0333739709053982,0.1170451426830315,0,14
0.3901883739969226,0.3913143986960175,0,14
0.7894185262886835,0.9207254487955512,1,14
0.7238862965027403,0.933839332673614,1,14
0.027028347127471,inf,0,14
0.3913143986960175,inf,1,14
0.550357338016041,inf,1,14
0.0494322686049794,0.2069367785370354,0,15
0.1013863796207092,0.2276032830625638,0,15
0.4207388244271509,0.8746292827732826,1,15
0.3144778453052801,0.9534173271653192,1,15
0.0404565243689795,inf,0,15
0.278549148076609,inf,1,15
0.3144778453052801,inf,1,15
0.1274913562407639,0.309500218934187,0,16
0.0769169280572071,0.3219344020983271,0,16
0.7807813387176582,0.8122978234728359,1,16
0.7967112871169066,0.8351726645798486,1,16
0.0217656638267044,inf,0,16
0.376453530652285,inf,1,16
0.6123576757849698,inf,1,16
0.7289803110068008,0.838699704994925,1,17
0.0418807104346661,inf,0,17
0.666236499914165,inf,1,17
0.7852415960355463,inf,1,17
0.3532589948519803,0.522058994036488,0,18
0.8244215859062398,0.945582595527719,1,18
0.0028711417090873,inf,0,18
0.4891667389556392,inf,1,18
0.5663852731844256,inf,1,18
0.0337845634217534,0.1216604633412881,0,19
0.1054253631629322,0.1511039566066797,0,19
0.6345776715023005,0.731788384763227,1,19
0.0165699300067376,inf,0,19
0.1995061864050091,inf,1,19
0.4130781395165034,inf,1,19
0.1763023572102963,0.4085523476067432,0,20
0.5759532456418388,0.6857704207731602,1,20
0.7788085990252553,0.8471854929565142,1,20
0.0349524469086441,inf,0,20
0.3088040636295068,inf,1,20
0.7653841746243345,inf,1,20
0.0110933516923577,0.2088775652471964,0,21
0.124770218758335,0.2280246438811946,0,21
0.5371076294207154,0.8350870103147355,1,21
0.005857022486151,inf,0,21
0.3778508147651007,inf,1,21
0.4358118359810069,inf,1,21
0.1165243241453493,0.303630239256295,0,22
0.6883871342131707,0.8771173559026227,1,22
0.0643825076674743,inf,0,22
0.3694454784877088,inf,1,22
0.521365542921199,inf,1,22
0.0860655323875323,0.2901938509867544,0,23
0.3520553577942384,0.7545984227466211,1,23
0.0044802229786514,inf,0,23
0.2929307526911027,inf,1,23
0.3160621250800887,inf,1,23
0.0722922831149631,0.1251738822818336,0,24
0.0600603760913937,0.249039040210197,0,24
0.3592365937248304,0.4030626570245643,1,24
0.7014056743020706,0.7563631397141334,1,24
0.0484539777774706,inf,0,24
0.3788995408474765,inf,1,24
0.4129756891538994,inf,1,24
0.0323544900528811,0.1979603193472834,0,25
0.3139231745360507,0.8266203053104294,1,25
0.0028571029659577,inf,0,25
0.2541783905709118,inf,1,25
0.2713482487602647,inf,1,25
0.1025216262379717,0.228055955001916,0,26
0.5097876499245817,0.773750843411971,1,26
0.4376325303897336,0.8109503927665183,1,26
0.0272194617535782,inf,0,26
0.2980517122106225,inf,1,26
0.317650914188299,inf,1,26
0.1639119580601037,0.3405638788289377,0,27
0.0067207245662396,0.3405638788289377,0,27
0.4402114244845007,0.6223216575296769,1,27
0.0044019979757314,inf,0,27
0.370365569001712,inf,1,27
0.370365569001712,inf,1,27
0.1351790468026821,0.3525243782742555,0,28
0.8384603094689491,0.9022501008378724,1,28
0.0362658805923403,inf,0,28
0.462645306418486,inf,1,28
0.5061104090661666,inf,1,28
0.3757166154502531,0.3882250534023737,0,29
0.3230366433934503,0.5380218329633312,0,29
0.6271178703042454,0.7058836452325978,1,29
0.7576681443505467,0.9019769849887964,1,29
0.0513517678215817,inf,0,29
0.5853242192289486,inf,1,29
0.6811654150173097,inf,1,29
0.2937755203968647,0.3579652463900893,0,30
0.1226223673332667,0.3589874134395392,0,30
0.7177659091204658,0.9001074016282075,1,30
0.065450011223301,inf,0,30
0.5767048314406871,inf,1,30
0.6894827273315655,inf,1,30
0.8726402335080938,0.93274647538184,1,31
0.0377270294266131,inf,0,31
0.6759823845920653,inf,1,31
0.6983246004292013,inf,1,31
0.2378496540081314,0.4516516208060386,0,32
0.3251393589869831,0.4516516208060386,0,32
0.7097355553003682,0.8772746090725784,1,32
0.0012104847943994,inf,0,32
0.6066541298208145,inf,1,32
0.6719185856774061,inf,1,32
0.071373701690744,0.4423814192704555,0,33
0.6589906140400493,0.6931399925329645,1,33
0.7303240229161474,0.8698732464480677,1,33
0.0344692082706864,inf,0,33
0.547633928843516,inf,1,33
0.6589906140400493,inf,1,33
0.0621801109054395,0.2330913369358476,0,34
0.2438064941770378,0.3531666719602943,0,34
0.4847756019355806,0.7441954576955816,1,34
0.4863445266323617,0.7823390407710136,1,34
0.0509150973034153,inf,0,34
0.3484883383903691,inf,1,34
0.4064349360525592,inf,1,34
0.2766455817737359,0.4690856045320657,0,35
0.8952846089604775,0.9539048707340674,1,35
0.7468834777661139,0.983747340097902,1,35
0.0695287362047554,inf,0,35
0.5676897256376867,inf,1,35
0.701829273621357,inf,1,35
0.7659987217366022,0.8331654744759781,1,36
0.0066430852624859,inf,0,36
0.4235990030903209,inf,1,36
0.5508641370532298,inf,1,36
0.8336500247161409,0.9114536489072618,1,37
0.0233392095936485,inf,0,37
0.3497693496858356,inf,1,37
0.5704324031034393,inf,1,37
0.4500290481629353,0.4891705316396965,0,38
0.785060973076753,0.9301062007180652,1,38
0.0876777071535043,inf,0,38
0.5328994060269991,inf,1,38
0.5807349656429555,inf,1,38
0.0546898444297175,0.2032720571969872,0,39
0.8922252917541023,0.9266727256500878,1,39
0.0004812358132465,inf,0,39
0.2376501443806897,inf,1,39
0.5667326096734026,inf,1,39
0.6915660059736553,0.6931341608412883,1,40
0.6748778168124354,0.742183843062301,1,40
0.0036612330651962,inf,0,40
0.4639555093819439,inf,1,40
0.591752002997815,inf,1,40
0.1193621389447006,0.1553367647232241,0,41
0.4906186219690187,0.7134296121766383,1,41
0.0362993786852061,inf,0,41
0.3172444529272651,inf,1,41
0.4906186219690187,inf,1,41
0.1129223308461073,0.3711650114302779,0,42
0.3656025156278046,0.6816347315850246,0,42
0.027335362251875,inf,0,42
0.4805494240188862,inf,1,42
0.6743883779862697,inf,1,42
0.0953404000838119,0.198816244581565,0,43
0.581216701481484,0.7537153842236696,1,43
0.754259751841567,0.8051884935405403,1,43
0.0170916273562802,inf,0,43
0.4437902842738557,inf,1,43
0.4657153830582781,inf,1,43
0.0674774090349958,0.3671061199647673,0,44
0.4740408501177845,0.6365348391719376,1,44
0.6738389723908832,0.8771553481184486,1,44
0.0421311586705749,inf,0,44
0.5188556918963267,inf,1,44
0.7597325773668734,inf,1,44
0.7604052145407552,0.7989412919954368,1,45
0.7103440426240487,0.8791367755391697,1,45
0.0187740759928316,inf,0,45
0.5869280574779295,inf,1,45
0.5889553463031634,inf,1,45
0.1595515403293232,0.1788048254337654,0,46
0.483004682632418,0.7672631311005874,1,46
0.4801404271349727,0.7775048080720112,1,46
0.0503008630927859,inf,0,46
0.2458702943818643,inf,1,46
0.2556809757157009,inf,1,46
0.1853648919570401,0.4710539981958842,0,47
0.4994319518876794,0.8042654779114013,1,47
0.7188738014897947,0.8328037772590221,1,47
0.0850961039667999,inf,0,47
0.4708849052992745,inf,1,47
0.4856681172007505,inf,1,47
0.0809760970904759,0.11166673919051,0,48
0.6745440165650345,0.7141973319244881,1,48
0.029878487843416,inf,0,48
0.3494172215317278,inf,1,48
0.3680087317638891,inf,1,48
0.2145169375236473,0.2762769630774575,0,49
0.0949580168960834,0.37572735378276,0,49
0.8484303490419312,0.9109805245971708,1,49
0.7794541260783849,0.9418682423738756,1,49
0.0025689325579998,inf,0,49
0.7274291894029494,inf,1,49
0.7401993314120394,inf,1,49
0.1212159044044782,0.3323497987369983,0,50
0.6093453831738815,0.7552638397490467,1,50
0.0212613276704768,inf,0,50
0.4902830347954297,inf,1,50
0.5702031612406911,inf,1,50
0.4985855405377308,0.5637302837997522,0,51
0.2218004456374642,0.5993864477133807,0,51
0.8452303320641306,0.8808868198442686,1,51
0.7966674454656426,0.9731063497708884,1,51
0.0124956819049023,inf,0,51
0.6181983758550617,inf,1,51
0.6627853901277602,inf,1,51
0.0599811815416697,0.3305953251348242,0,52
0.710756515415191,0.7458097074385419,1,52
0.7500688296340181,0.8682854397289383,1,52
0.6357710692027871,0.8818969648254895,1,52
0.0593894487857274,inf,0,52
0.5356592989697082,inf,1,52
0.6182211456500237,inf,1,52
0.0713995463874676,0.378385169092256,0,53
0.5623560895410636,0.6729264544290361,1,53
0.0296927783947887,inf,0,53
0.4278988309943087,inf,1,53
0.6636705998064453,inf,1,53
0.7841608240755658,0.9608728579020954,1,54
0.0788249533348183,inf,0,54
0.6290657027404317,inf,1,54
0.7571543722618034,inf,1,54
0.1637523035178555,0.2587561123651611,0,55
0.7943769097721136,0.8284128278251837,1,55
0.0246795242273375,inf,0,55
0.4161364960002958,inf,1,55
0.5096896506315042,inf,1,55
0.0434226030269626,0.2623565111855439,0,56
0.0219456456847401,inf,0,56
0.3403205586502275,inf,1,56
0.7249753515366463,inf,1,56
0.2737533257712244,0.5534471949018093,0,57
0.7969428168116116,0.9392683292846984,1,57
0.0975191001713692,inf,0,57
0.4324541362143076,inf,1,57
0.7771373128792571,inf,1,57
0.1487402775470128,0.2818889278404864,0,58
0.4752975115043576,0.8714814673514177,1,58
0.0244140489441175,inf,0,58
0.4018559067547117,inf,1,58
0.6020294637163229,inf,1,58
0.8332876427675998,0.9187134133618284,1,59
0.9227726024370873,0.9358973604238228,1,59
0.1760844633116424,inf,0,59
0.5026862247573501,inf,1,59
0.7952839313119633,inf,1,59
0.2097059048336603,0.3361997116360293,0,60
0.7185014028328757,0.8069940017625621,1,60
0.7979782799554263,0.8639162148853031,1,60
0.0302670830471076,inf,0,60
0.3557220024283232,inf,1,60
0.603988556976916,inf,1,60
0.0401431880078009,0.4310728253085262,0,61
0.6432217287921508,0.7917150870236963,1,61
0.0106157452953153,inf,0,61
0.5419435458063288,inf,1,61
0.6035481803039247,inf,1,61
0.4761223326102753,0.4805085388986653,0,62
0.3408243516116686,0.6288378778764782,0,62
0.6850919957692672,0.748041091825692,1,62
0.6715334925447525,0.933888987808984,1,62
0.0237691259821443,inf,0,62
0.517138975547308,inf,1,62
0.6163221873967283,inf,1,62
0.3189048271080031,0.4127938699573412,0,63
0.1243576405743543,0.4127938699573412,0,63
0.0861702969025195,inf,0,63
0.4789034952479621,inf,1,63
0.696274098684276,inf,1,63
0.8247552679935434,0.8698937597260802,1,64
0.1289436763562992,inf,0,64
0.5659422127793617,inf,1,64
0.6314909239347627,inf,1,64
0.1951991267973493,0.2125279039252411,0,65
0.1010734691103002,0.3311542492587084,0,65
0.6050026072882514,0.9851998051035266,1,65
0.0731447800095967,inf,0,65
0.3643666152747267,inf,1,65
0.4299101169640527,inf,1,65
0.3117693547461423,0.5866437761710503,1,66
0.5069203434599825,0.675620141712206,1,66
0.0835937014786821,inf,0,66
0.209918540396146,inf,1,66
0.3929286674355198,inf,1,66
0.7510318346735679,0.8308187648164653,1,67
0.915544498094815,0.933483233843492,1,67
0.0186779069678217,inf,0,67
0.4413015757437725,inf,1,67
0.7510318346735679,inf,1,67
0.190461271156328,0.1906789250196251,0,68
0.6877001189338011,0.7980231024132554,1,68
0.6462698739931628,0.9661655813065048,1,68
0.0094979538241251,inf,0,68
0.2817763127816494,inf,1,68
0.556245518887783,inf,1,68
0.0820989691803862,0.113189083688459,0,69
0.0456401391543062,inf,0,69
0.4080749283197628,inf,1,69
0.4310022157495642,inf,1,69
0.0993715791582966,0.1782338995704153,0,70
0.4880224628014307,0.7734646697794724,1,70
0.0751603416395235,inf,0,70
0.3684855294124175,inf,1,70
0.4284125483834841,inf,1,70
0.2688301329970213,0.4256501091142266,0,71
0.1730190770535382,0.4906511519625219,0,71
0.9046770959189484,0.9150162850564394,1,71
0.0502934689878146,inf,0,71
0.6178123225275368,inf,1,71
0.6641452170023264,inf,1,71
0.2476497979458255,0.3870467838469098,0,72
0.641261407242418,0.83047404520835,1,72
0.004468249729035,inf,0,72
0.3937738248598402,inf,1,72
0.5810447894731154,inf,1,72
0.0908757511274895,0.1083535137405895,0,73
0.1651781922412896,0.2822826514538349,0,73
0.6734795054034259,0.7047325041265922,1,73
0.3159590100080856,0.803182980035131,1,73
0.0493332669879182,inf,0,73
0.2434027735220467,inf,1,73
0.2822826514538349,inf,1,73
0.6478553960984054,0.844839431698982,1,74
0.0144205824298081,inf,0,74
0.4640286920998222,inf,1,74
0.6102138462831022,inf,1,74
0.0327465600232953,inf,0,75
0.565465775364674,inf,1,75
0.6476346056477859,inf,1,75
0.3817512748484178,0.4500169540628081,0,76
0.2189323443227496,0.6877564033452552,0,76
0.7753103332671211,0.8276984609507408,1,76
0.0601293187603426,inf,0,76
0.6625820399065339,inf,1,76
0.6877564033452552,inf,1,76
0.0346545411939515,0.2008905517723282,0,77
0.0083017084251207,0.4357107317688165,0,77
0.887666180184989,0.9004454452344127,1,77
0.0026420989669637,inf,0,77
0.4357107317688165,inf,1,77
0.6861572866293528,inf,1,77
0.0432887351468056,0.3996501851166334,0,78
0.8462699792392848,0.8463568723402848,1,78
0.0375245795008843,inf,0,78
0.5221461161527229,inf,1,78
0.5374506272223216,inf,1,78
0.0339392072028015,inf,0,79
0.1334577285182373,inf,1,79
0.548778066480005,inf,1,79
0.0694478715357436,0.3303039725464963,0,80
0.5507859615059115,0.7858514781497408,1,80
0.0473073637092367,inf,0,80
0.3907646076214611,inf,1,80
0.5466663656622645,inf,1,80
0.1450916500426584,0.3772803323250217,0,81
0.6212453720005269,0.7654879933431282,1,81
0.0485281329318955,inf,0,81
0.4213836272217314,inf,1,81
0.4881386113868518,inf,1,81
0.2358612507785391,0.282472788345995,0,82
0.0429521112771823,0.4304829897726034,0,82
0.4970840821616169,0.7485404074994914,1,82
0.4666839667042849,0.7991257317192297,1,82
0.0060644971626144,inf,0,82
0.4304829897726034,inf,1,82
0.433516187903457,inf,1,82
0.05015107712235,0.2077276772838245,0,83
0.4843662796424135,0.8200916049838883,1,83
0.572357411729716,0.879776054447704,1,83
0.0037773435932346,inf,0,83
0.3138890660003929,inf,1,83
0.4679265544743585,inf,1,83
0.1297525946806765,0.2137675826672443,0,84
0.0973277731896175,0.2141085407995688,0,84
0.3892622580461639,0.5807224402459676,1,84
0.5523902961823419,0.7886505929981246,1,84
0.0385364340619762,inf,0,84
0.2358560313210483,inf,1,84
0.3981383624750808,inf,1,84
0.3562110457983729,0.4246519971065867,0,85
0.6480721809350793,0.8401369268197625,1,85
0.1913006326086558,inf,0,85
0.4373061590570458,inf,1,85
0.5487267017798683,inf,1,85
0.2647449544157551,0.3476069471057148,0,86
0.7136188910685791,0.8354758715509011,1,86
0.9645748746193026,0.9758288799748625,1,86
0.2598433492091699,inf,0,86
0.4493877338452093,inf,1,86
0.7060706675282136,inf,1,86
0.2586170742926118,0.438807849060044,0,87
0.6732016894410393,0.8332598102207085,1,87
0.0524326424955482,inf,0,87
0.5143018765961747,inf,1,87
0.629195491758681,inf,1,87
0.7188579122294294,0.8495565534296563,1,88
0.8701282305862954,0.91132071110501,1,88
0.890405242116518,0.9481010855561856,1,88
0.0104181438084892,inf,0,88
0.6306915697314835,inf,1,88
0.7422663250506261,inf,1,88
0.1809655904001827,0.3712193421866914,0,89
0.3443368712337995,0.3866451553693836,0,89
0.7461632086393232,0.7596772258411143,1,89
0.6991618406315725,0.8519046891577754,1,89
0.1050401958309834,inf,0,89
0.5953404447575886,inf,1,89
0.6620879462962019,inf,1,89
0.1644411748189536,0.2577656925469446,0,90
0.5374393731248998,0.9575421936879404,1,90
0.1482687263691521,inf,0,90
0.3269748224672625,inf,1,90
0.5231193795405771,inf,1,90
0.2717077373934456,0.4213797371961935,0,91
0.5369782678649863,0.7238487656147113,1,91
0.1103081016407125,inf,0,91
0.4270701190319959,inf,1,91
0.5478384011921391,inf,1,91
0.6351867101882596,0.7796799450796964,1,92
0.6130799982437706,0.8175978799552259,1,92
0.0044257065164576,inf,0,92
0.298898554119183,inf,1,92
0.5661520466248153,inf,1,92
0.0697434337980955,0.3500217628832287,0,93
0.8085309563821731,0.8910958277749128,1,93
0.0235805100230107,inf,0,93
0.5191980394823575,inf,1,93
0.684216154186883,inf,1,93
0.1041281420564694,0.1416264130653844,0,94
0.2673526131921064,0.4819800561578427,0,94
0.6846185961619982,0.82415560526769,1,94
0.0440823880108501,inf,0,94
0.4819800561578427,inf,1,94
0.5112233040387976,inf,1,94
0.0597372317396366,0.0845897478169608,0,95
0.0486557518105753,0.2933550257921965,0,95
0.4341047945025575,0.908043914690475,1,95
0.0015726525827998,inf,0,95
0.3518096349178536,inf,1,95
0.4318391646691929,inf,1,95
0.4341106181603281,0.5667106900738743,0,96
0.7235897968486952,0.7497117876230772,1,96
0.2124539703879431,inf,0,96
0.5462208812513756,inf,1,96
0.7103801014245774,inf,1,96
0.0806485591232617,0.5291530703629823,0,97
0.8196043485582437,0.861842098524442,1,97
0.0112606792760231,inf,0,97
0.6330351883663551,inf,1,97
0.649890455198632,inf,1,97
0.1856317789972132,0.4318475889076065,0,98
